,time,price,change,vol,amount,type
1081,10:56:33,10.09,0.02,15,15121,买盘
1082,10:56:36,10.09,0.0,1,1009,卖盘
1083,10:56:51,10.1,0.01,1,1010,买盘
1084,10:56:54,10.1,0.0,10,10100,买盘
1085,10:56:57,10.1,0.0,2,2020,买盘
1086,10:57:12,10.1,0.0,57,57570,买盘
1087,10:57:15,10.07,-0.03,1,1007,卖盘
1088,10:57:18,10.12,0.05,153,154754,买盘
1089,10:57:24,10.09,-0.03,10,10090,买盘
1090,10:57:33,10.12,0.03,1,1012,买盘
1091,10:57:54,10.09,-0.03,1,1009,卖盘
1092,10:58:00,10.11,0.02,19,19209,买盘
1093,10:58:15,10.1,-0.01,26,26260,买盘
1094,10:58:24,10.1,0.0,18,18180,买盘
1095,10:58:27,10.1,0.0,21,21210,卖盘
1096,10:58:30,10.1,0.0,1,1010,卖盘
1097,10:58:36,10.1,0.0,55,55550,卖盘
1098,10:58:39,10.1,0.0,1,1010,卖盘
1099,10:58:42,10.11,0.01,124,125273,买盘
1100,10:58:54,10.1,-0.01,1,1010,买盘
1101,10:58:57,10.09,-0.01,1,1009,卖盘
1102,10:59:04,10.09,0.0,19,19171,卖盘
1103,10:59:06,10.09,0.0,12,12108,卖盘
1104,10:59:09,10.09,0.0,4,4036,卖盘
1105,10:59:30,10.12,0.03,150,151607,买盘
1106,10:59:39,10.09,-0.03,10,10090,卖盘
1107,10:59:51,10.11,0.02,3,3033,买盘
1108,11:00:21,10.11,0.0,67,67726,买盘
1109,11:00:24,10.12,0.01,23,23273,买盘
1110,11:00:33,10.12,0.0,62,62744,买盘
1111,11:00:36,10.12,0.0,17,17710,买盘
1112,11:00:39,10.13,0.01,195,197535,买盘
1113,11:00:42,10.13,0.0,15,15195,买盘
1114,11:00:45,10.14,0.01,18,18252,买盘
1115,11:00:51,10.13,-0.01,47,47611,卖盘
1116,11:00:54,10.13,0.0,3,3039,买盘
1117,11:00:57,10.15,0.02,21,21313,买盘
1118,11:01:00,10.13,-0.02,19,19247,卖盘
1119,11:01:04,10.13,0.0,6,6078,买盘
1120,11:01:09,10.15,0.02,200,202950,买盘
1121,11:01:12,10.13,-0.02,4,4052,卖盘
1122,11:01:15,10.13,0.0,1,1013,卖盘
1123,11:01:36,10.13,0.0,135,136755,卖盘
1124,11:01:39,10.12,-0.01,53,53130,卖盘
1125,11:01:42,10.11,-0.01,2,2022,卖盘
1126,11:01:45,10.11,0.0,1,1011,卖盘
1127,11:02:00,10.12,0.01,5,5057,买盘
1128,11:02:04,10.12,0.0,203,205340,买盘
1129,11:02:12,10.11,-0.01,4,4044,中性盘
1130,11:02:15,10.12,0.01,8,8096,买盘
1131,11:02:21,10.11,-0.01,4,4044,卖盘
1132,11:02:36,10.14,0.03,345,349964,买盘
1133,11:02:39,10.13,-0.01,13,12662,卖盘
1134,11:02:48,10.12,-0.01,12,12144,买盘
1135,11:02:54,10.12,0.0,124,125486,买盘
1136,11:02:57,10.12,0.0,4,4554,买盘
1137,11:03:00,10.12,0.0,138,139840,买盘
1138,11:03:04,10.12,0.0,1,1012,卖盘
1139,11:03:09,10.15,0.03,284,288071,买盘
1140,11:03:12,10.15,0.0,4,4060,卖盘
1141,11:03:15,10.15,0.0,11,11165,卖盘
1142,11:03:18,10.15,0.0,44,44660,卖盘
1143,11:03:21,10.15,0.0,25,25375,卖盘
1144,11:03:24,10.13,-0.02,2,2026,卖盘
1145,11:03:33,10.15,0.02,20,20300,买盘
1146,11:03:39,10.15,0.0,53,53795,买盘
1147,11:03:42,10.14,-0.01,1,1014,卖盘
1148,11:03:51,10.15,0.01,11,11164,买盘
1149,11:03:54,10.15,0.0,6,6090,买盘
1150,11:03:57,10.14,-0.01,1,1014,卖盘
1151,11:04:04,10.14,0.0,3,3042,卖盘
1152,11:04:06,10.16,0.02,328,333139,买盘
1153,11:04:09,10.17,0.01,83,84306,买盘
1154,11:04:12,10.16,-0.01,6,6076,中性盘
1155,11:04:18,10.16,0.0,1,1016,卖盘
1156,11:04:21,10.16,0.0,2,2032,卖盘
1157,11:04:24,10.16,0.0,3,3048,卖盘
1158,11:04:27,10.17,0.01,59,60003,买盘
1159,11:04:30,10.2,0.03,484,493371,买盘
1160,11:04:33,10.2,0.0,197,200874,买盘
1161,11:04:36,10.22,0.02,21,21450,买盘
1162,11:04:39,10.22,0.0,176,179724,买盘
1163,11:04:42,10.22,0.0,12,12264,卖盘
1164,11:04:45,10.2,-0.02,4,4080,卖盘
1165,11:04:48,10.2,0.0,42,42840,卖盘
1166,11:04:51,10.2,0.0,11,11218,买盘
1167,11:05:00,10.2,0.0,90,91798,买盘
1168,11:05:06,10.17,-0.03,63,64071,卖盘
1169,11:05:09,10.17,0.0,236,240022,卖盘
1170,11:05:12,10.18,0.01,145,147534,买盘
1171,11:05:15,10.16,-0.02,4,4064,卖盘
1172,11:05:18,10.16,0.0,20,20320,卖盘
1173,11:05:21,10.19,0.03,288,293153,买盘
1174,11:05:24,10.19,0.0,67,68273,卖盘
1175,11:05:27,10.16,-0.03,10,10160,卖盘
1176,11:05:30,10.16,0.0,188,191008,买盘
1177,11:05:33,10.16,0.0,1,1016,买盘
1178,11:05:39,10.15,-0.01,25,25375,卖盘
1179,11:05:42,10.15,0.0,25,25375,买盘
1180,11:05:51,10.15,0.0,23,23345,买盘
1181,11:05:54,10.13,-0.02,14,14184,卖盘
1182,11:06:04,10.14,0.01,15,15210,卖盘
1183,11:06:06,10.15,0.01,4,4060,买盘
1184,11:06:09,10.15,0.0,27,27405,买盘
1185,11:06:12,10.15,0.0,1,1015,买盘
1186,11:06:24,10.16,0.01,251,254951,买盘
1187,11:06:33,10.16,0.0,3,3048,买盘
1188,11:06:39,10.16,0.0,263,267208,买盘
1189,11:06:42,10.17,0.01,9,9153,买盘
1190,11:06:45,10.17,0.0,3,3051,买盘
1191,11:06:48,10.17,0.0,15,15255,买盘
1192,11:06:51,10.17,0.0,1,1017,卖盘
1193,11:06:54,10.15,-0.02,87,88475,卖盘
1194,11:07:00,10.18,0.03,3,3054,买盘
1195,11:07:06,10.18,0.0,25,25450,买盘
1196,11:07:15,10.18,0.0,91,92635,买盘
1197,11:07:24,10.18,0.0,59,60042,买盘
1198,11:07:45,10.15,-0.03,1,1015,卖盘
1199,11:07:48,10.15,0.0,2,2030,卖盘
1200,11:07:51,10.15,0.0,2,2030,卖盘
1201,11:07:54,10.15,0.0,24,24360,卖盘
1202,11:07:57,10.15,0.0,2,2030,卖盘
1203,11:08:00,10.15,0.0,14,14210,卖盘
1204,11:08:03,10.15,0.0,47,47728,卖盘
1205,11:08:12,10.16,0.01,21,21336,买盘
1206,11:08:21,10.16,0.0,47,47752,买盘
1207,11:08:27,10.16,0.0,20,20320,买盘
1208,11:08:30,10.16,0.0,30,30480,卖盘
1209,11:08:33,10.15,-0.01,46,46696,卖盘
1210,11:08:36,10.16,0.01,8,8128,买盘
1211,11:08:45,10.15,-0.01,50,50750,卖盘
1212,11:08:48,10.15,0.0,10,10150,卖盘
1213,11:08:54,10.16,0.01,200,203200,买盘
1214,11:09:04,10.16,0.0,29,29464,买盘
1215,11:09:06,10.15,-0.01,20,20300,卖盘
1216,11:09:12,10.16,0.01,259,263072,买盘
1217,11:09:18,10.15,-0.01,17,17255,买盘
1218,11:09:21,10.14,-0.01,183,185763,卖盘
1219,11:09:27,10.17,0.03,145,147333,买盘
1220,11:09:30,10.16,-0.01,31,31513,卖盘
1221,11:09:33,10.18,0.02,9,9162,买盘
1222,11:09:45,10.18,0.0,100,101786,买盘
1223,11:09:48,10.18,0.0,1,1018,卖盘
1224,11:09:54,10.18,0.0,70,71260,卖盘
1225,11:09:57,10.18,0.0,1,1018,卖盘
1226,11:10:03,10.18,0.0,44,44792,卖盘
1227,11:10:06,10.2,0.02,254,258359,买盘
1228,11:10:09,10.2,0.0,35,35700,卖盘
1229,11:10:12,10.21,0.01,195,198944,买盘
1230,11:10:15,10.21,0.0,58,59728,卖盘
1231,11:10:18,10.17,-0.04,2,2034,卖盘
1232,11:10:27,10.2,0.03,7,7140,卖盘
1233,11:10:30,10.2,0.0,57,58140,卖盘
1234,11:10:33,10.2,0.0,40,40800,卖盘
1235,11:10:36,10.2,0.0,120,122343,买盘
1236,11:10:39,10.2,0.0,2,2040,卖盘
1237,11:10:45,10.21,0.01,5,5105,买盘
1238,11:10:48,10.21,0.0,180,183780,买盘
1239,11:10:51,10.2,-0.01,60,61200,卖盘
1240,11:10:54,10.21,0.01,69,70442,买盘
1241,11:10:57,10.2,-0.01,2,2040,卖盘
1242,11:11:04,10.2,0.0,194,197880,卖盘
1243,11:11:06,10.19,-0.01,95,96810,卖盘
1244,11:11:09,10.2,0.01,2,2039,买盘
1245,11:11:12,10.2,0.0,6,6115,买盘
1246,11:11:15,10.19,-0.01,434,442383,卖盘
1247,11:11:18,10.2,0.01,23,23446,买盘
1248,11:11:21,10.21,0.01,153,156141,买盘
1249,11:11:24,10.19,-0.02,22,22418,卖盘
1250,11:11:27,10.19,0.0,1,1019,卖盘
1251,11:11:30,10.19,0.0,5,5095,卖盘
1252,11:11:39,10.2,0.01,22,22440,买盘
1253,11:11:48,10.19,-0.01,3,3057,卖盘
1254,11:11:51,10.19,0.0,5,5095,卖盘
1255,11:11:54,10.19,0.0,1,1019,卖盘
1256,11:12:00,10.19,0.0,458,467364,卖盘
1257,11:12:04,10.19,0.0,20,20380,卖盘
1258,11:12:06,10.2,0.01,5,5100,买盘
1259,11:12:09,10.19,-0.01,17,17330,卖盘
1260,11:12:12,10.19,0.0,3,3057,卖盘
1261,11:12:15,10.19,0.0,181,184936,卖盘
1262,11:12:24,10.21,0.02,19,19399,卖盘
1263,11:12:27,10.21,0.0,65,66365,卖盘
1264,11:12:33,10.21,0.0,40,40875,卖盘
1265,11:12:36,10.22,0.01,310,316819,买盘
1266,11:12:39,10.22,0.0,30,30149,买盘
1267,11:12:42,10.23,0.01,104,106392,买盘
1268,11:12:45,10.23,0.0,1,1023,买盘
1269,11:12:48,10.23,0.0,50,51150,买盘
1270,11:12:54,10.24,0.01,46,47084,买盘
1271,11:12:57,10.24,0.0,10,10240,卖盘
1272,11:13:00,10.23,-0.01,55,56300,卖盘
1273,11:13:04,10.24,0.01,44,45042,买盘
1274,11:13:06,10.24,0.0,20,20480,卖盘
1275,11:13:09,10.24,0.0,8,8192,卖盘
1276,11:13:12,10.24,0.0,24,24586,卖盘
1277,11:13:15,10.24,0.0,1,1024,卖盘
1278,11:13:18,10.24,0.0,50,51200,卖盘
1279,11:13:21,10.24,0.0,300,307200,卖盘
1280,11:13:24,10.24,0.0,125,128000,卖盘
1281,11:13:27,10.24,0.0,41,41984,卖盘
1282,11:13:30,10.24,0.0,132,135259,卖盘
1283,11:13:33,10.24,0.0,8,8192,卖盘
1284,11:13:36,10.24,0.0,217,222470,卖盘
1285,11:13:39,10.23,-0.01,26,26613,卖盘
1286,11:13:42,10.23,0.0,88,90173,卖盘
1287,11:13:45,10.24,0.01,194,199024,卖盘
1288,11:13:48,10.23,-0.01,21,21483,卖盘
1289,11:13:51,10.24,0.01,296,302828,买盘
1290,11:13:57,10.22,-0.02,7,7154,买盘
1291,11:14:04,10.22,0.0,3,3066,卖盘
1292,11:14:12,10.23,0.01,29,29659,买盘
1293,11:14:15,10.23,0.0,7,7161,卖盘
1294,11:14:18,10.23,0.0,21,21483,卖盘
1295,11:14:48,10.22,-0.01,10,10220,买盘
1296,11:14:54,10.2,-0.02,2,2040,卖盘
1297,11:15:06,10.2,0.0,1,1020,卖盘
1298,11:15:09,10.2,0.0,10,10200,卖盘
1299,11:15:12,10.2,0.0,3,3060,卖盘
1300,11:15:15,10.2,0.0,4,4080,卖盘
1301,11:15:18,10.21,0.01,10,10210,买盘
1302,11:15:21,10.23,0.02,206,210448,买盘
1303,11:15:24,10.2,-0.03,1,1020,卖盘
1304,11:15:39,10.21,0.01,4,4084,卖盘
1305,11:15:42,10.22,0.01,37,37813,买盘
1306,11:15:45,10.22,0.0,35,35770,卖盘
1307,11:15:57,10.22,0.0,40,40880,卖盘
1308,11:16:04,10.22,0.0,100,102200,卖盘
1309,11:16:06,10.22,0.0,51,52122,卖盘
1310,11:16:09,10.25,0.03,305,312107,买盘
1311,11:16:12,10.25,0.0,7,7175,卖盘
1312,11:16:18,10.25,0.0,1,1025,卖盘
1313,11:16:21,10.25,0.0,80,82000,卖盘
1314,11:16:24,10.26,0.01,32,32825,买盘
1315,11:16:27,10.25,-0.01,3,3075,卖盘
1316,11:16:36,10.25,0.0,1,1025,卖盘
1317,11:16:39,10.25,0.0,3,3075,卖盘
1318,11:16:45,10.25,0.0,1,1025,买盘
1319,11:16:48,10.25,0.0,5,5125,买盘
1320,11:16:51,10.26,0.01,203,208230,买盘
1321,11:16:55,10.27,0.01,22,22592,买盘
1322,11:16:57,10.28,0.01,201,206491,买盘
1323,11:17:00,10.27,-0.01,33,33876,卖盘
1324,11:17:03,10.28,0.01,5,5140,中性盘
1325,11:17:06,10.3,0.02,52,53530,买盘
1326,11:17:09,10.27,-0.03,21,21572,卖盘
1327,11:17:12,10.3,0.03,93,95670,买盘
1328,11:17:15,10.27,-0.03,1,1027,卖盘
1329,11:17:18,10.28,0.01,20,20560,买盘
1330,11:17:25,10.3,0.02,180,185398,买盘
1331,11:17:27,10.27,-0.03,22,22615,卖盘
1332,11:17:30,10.28,0.01,1,1028,卖盘
1333,11:17:36,10.28,0.0,2,2056,卖盘
1334,11:17:39,10.28,0.0,2,2056,卖盘
1335,11:17:45,10.29,0.01,81,83406,买盘
1336,11:17:48,10.28,-0.01,21,21588,卖盘
1337,11:17:51,10.28,0.0,10,10280,买盘
1338,11:17:54,10.28,0.0,1,1028,买盘
1339,11:17:57,10.28,0.0,2,2056,买盘
1340,11:18:06,10.25,-0.03,30,30750,卖盘
1341,11:18:09,10.27,0.02,1,1027,买盘
1342,11:18:12,10.25,-0.02,1,1025,卖盘
1343,11:18:18,10.26,0.01,2,2052,买盘
1344,11:18:21,10.25,-0.01,5,5125,卖盘
1345,11:18:24,10.25,0.0,26,26650,卖盘
1346,11:18:30,10.26,0.01,7,7181,买盘
1347,11:18:42,10.25,-0.01,39,39975,卖盘
1348,11:18:48,10.25,0.0,10,10250,买盘
1349,11:18:57,10.25,0.0,19,19474,买盘
1350,11:19:00,10.23,-0.02,20,20466,卖盘
1351,11:19:09,10.25,0.02,29,29702,买盘
1352,11:19:18,10.23,-0.02,1,1023,卖盘
1353,11:19:21,10.24,0.01,1,1024,卖盘
1354,11:19:27,10.24,0.0,21,21504,卖盘
1355,11:19:30,10.23,-0.01,3,3069,卖盘
1356,11:19:36,10.23,0.0,4,4092,卖盘
1357,11:19:39,10.23,0.0,48,49104,卖盘
1358,11:19:48,10.22,-0.01,2,2044,卖盘
1359,11:19:51,10.22,0.0,15,15330,卖盘
1360,11:19:54,10.23,0.01,2,2046,买盘
1361,11:20:00,10.22,-0.01,18,18405,卖盘
1362,11:20:04,10.22,0.0,5,5110,卖盘
1363,11:20:06,10.22,0.0,5,5110,卖盘
1364,11:20:09,10.22,0.0,36,36792,卖盘
1365,11:20:12,10.21,-0.01,20,20420,卖盘
1366,11:20:18,10.21,0.0,2,2042,卖盘
1367,11:20:27,10.21,0.0,59,60239,卖盘
1368,11:20:30,10.21,0.0,1,1021,卖盘
1369,11:20:36,10.21,0.0,8,8168,卖盘
1370,11:20:39,10.21,0.0,14,14306,卖盘
1371,11:20:45,10.21,0.0,10,10210,卖盘
1372,11:20:48,10.21,0.0,10,10210,卖盘
1373,11:20:51,10.21,0.0,6,6126,卖盘
1374,11:21:00,10.21,0.0,20,20420,卖盘
1375,11:21:18,10.21,0.0,17,17357,买盘
1376,11:21:30,10.2,-0.01,5,5100,卖盘
1377,11:21:36,10.21,0.01,80,81680,买盘
1378,11:21:39,10.21,0.0,1,1021,卖盘
1379,11:21:45,10.21,0.0,2,2042,卖盘
1380,11:21:48,10.21,0.0,1,1021,卖盘
1381,11:21:54,10.21,0.0,1,1021,卖盘
1382,11:22:03,10.21,0.0,20,20420,卖盘
1383,11:22:15,10.21,0.0,10,10210,卖盘
1384,11:22:18,10.22,0.01,102,104244,买盘
1385,11:22:33,10.24,0.02,57,58326,买盘
1386,11:22:36,10.22,-0.02,1,1022,卖盘
1387,11:23:03,10.22,0.0,24,24528,卖盘
1388,11:23:12,10.21,-0.01,17,17357,卖盘
1389,11:23:15,10.21,0.0,1,1021,卖盘
1390,11:23:18,10.23,0.02,11,11251,买盘
1391,11:23:21,10.21,-0.02,5,5105,卖盘
1392,11:23:27,10.21,0.0,1,1021,卖盘
1393,11:23:30,10.21,0.0,8,8168,卖盘
1394,11:23:39,10.21,0.0,32,32672,卖盘
1395,11:23:42,10.21,0.0,1,1021,买盘
1396,11:23:48,10.2,-0.01,101,103020,卖盘
1397,11:23:54,10.2,0.0,4,4080,卖盘
1398,11:23:57,10.2,0.0,10,10200,卖盘
1399,11:24:00,10.2,0.0,12,12750,卖盘
1400,11:24:04,10.2,0.0,6,5610,卖盘
1401,11:24:09,10.2,0.0,9,9180,买盘
1402,11:24:18,10.18,-0.02,74,75407,卖盘
1403,11:24:27,10.17,-0.01,40,40708,卖盘
1404,11:24:30,10.17,0.0,79,80343,买盘
1405,11:24:33,10.17,0.0,17,17289,买盘
1406,11:24:36,10.17,0.0,7,7119,卖盘
1407,11:24:42,10.17,0.0,5,5085,卖盘
1408,11:24:48,10.16,-0.01,22,22358,卖盘
1409,11:24:54,10.17,0.01,5,5085,卖盘
1410,11:24:57,10.17,0.0,6,6102,卖盘
1411,11:25:00,10.17,0.0,2,2034,卖盘
1412,11:25:04,10.17,0.0,18,18306,卖盘
1413,11:25:06,10.16,-0.01,130,132207,卖盘
1414,11:25:12,10.16,0.0,7,7112,卖盘
1415,11:25:18,10.17,0.01,67,68099,买盘
1416,11:25:21,10.16,-0.01,29,29464,卖盘
1417,11:25:24,10.16,0.0,6,6096,卖盘
1418,11:25:27,10.16,0.0,28,28463,卖盘
1419,11:25:36,10.16,0.0,25,25908,卖盘
1420,11:25:39,10.16,0.0,9,9144,卖盘
1421,11:25:51,10.16,0.0,1,1016,卖盘
1422,11:26:00,10.16,0.0,1,1016,卖盘
1423,11:26:04,10.23,0.07,492,502898,买盘
1424,11:26:06,10.23,0.0,9,9207,卖盘
1425,11:26:21,10.18,-0.05,1,1018,卖盘
1426,11:26:30,10.18,0.0,6,6108,卖盘
1427,11:26:33,10.18,0.0,30,30540,卖盘
1428,11:26:45,10.18,0.0,2,2036,卖盘
1429,11:26:48,10.2,0.02,20,20400,中性盘
1430,11:26:57,10.2,0.0,15,15300,卖盘
1431,11:27:04,10.2,0.0,4,4080,卖盘
1432,11:27:09,10.23,0.03,491,502186,买盘
1433,11:27:12,10.2,-0.03,1,1020,卖盘
1434,11:27:24,10.21,0.01,2,2042,买盘
1435,11:27:30,10.2,-0.01,3,3060,卖盘
1436,11:27:33,10.2,0.0,98,100042,卖盘
1437,11:27:39,10.21,0.01,10,10210,买盘
1438,11:28:04,10.22,0.01,18,18396,卖盘
1439,11:28:06,10.22,0.0,4,4088,卖盘
1440,11:28:09,10.22,0.0,65,66430,卖盘
1441,11:28:12,10.22,0.0,7,7154,卖盘
1442,11:28:15,10.22,0.0,2,2044,卖盘
1443,11:28:27,10.2,-0.02,3,3060,卖盘
1444,11:28:39,10.2,0.0,15,15300,卖盘
1445,11:28:45,10.21,0.01,1,1021,中性盘
1446,11:28:48,10.21,0.0,22,22462,卖盘
1447,11:28:51,10.21,0.0,1,1021,卖盘
1448,11:28:57,10.21,0.0,6,6126,卖盘
1449,11:29:04,10.21,0.0,5,5105,卖盘
1450,11:29:09,10.21,0.0,32,32672,卖盘
1451,11:29:12,10.21,0.0,2,2042,买盘
1452,11:29:15,10.2,-0.01,300,306000,卖盘
1453,11:29:18,10.21,0.01,15,15315,买盘
1454,11:29:21,10.24,0.03,159,162613,买盘
1455,11:29:24,10.24,0.0,8,8192,卖盘
1456,11:29:27,10.24,0.0,5,5120,卖盘
1457,11:29:30,10.24,0.0,2,2048,卖盘
1458,11:29:51,10.24,0.0,158,161792,买盘
1459,11:29:54,10.24,0.0,4,4096,卖盘
1460,11:29:57,10.24,0.0,3,3072,卖盘
1461,11:30:00,10.24,0.0,4,4096,卖盘
1462,13:00:00,10.24,0.0,57,58368,卖盘
1463,13:00:04,10.24,0.0,674,690734,卖盘
1464,13:00:06,10.24,0.0,17,17408,买盘
1465,13:00:09,10.3,0.06,838,860896,买盘
1466,13:00:12,10.24,-0.06,64,65908,卖盘
1467,13:00:15,10.3,0.06,9,9240,买盘
1468,13:00:18,10.29,-0.01,11,11319,买盘
1469,13:00:21,10.29,0.0,2,2058,买盘
1470,13:00:24,10.29,0.0,1,1029,买盘
1471,13:00:27,10.24,-0.05,57,58479,卖盘
1472,13:00:30,10.24,0.0,211,216064,买盘
1473,13:00:33,10.24,0.0,132,135168,买盘
1474,13:00:39,10.24,0.0,31,31744,买盘
1475,13:00:42,10.24,0.0,18,18432,买盘
1476,13:00:45,10.24,0.0,3,3072,买盘
1477,13:00:48,10.24,0.0,155,158720,买盘
1478,13:00:51,10.24,0.0,18,18432,买盘
1479,13:00:54,10.26,0.02,2,2052,买盘
1480,13:00:57,10.28,0.02,1,1028,买盘
1481,13:01:00,10.24,-0.04,51,52295,卖盘
1482,13:01:04,10.27,0.03,21,21563,买盘
1483,13:01:09,10.27,0.0,2,2054,买盘
1484,13:01:12,10.26,-0.01,201,206026,买盘
1485,13:01:15,10.27,0.01,1,1027,买盘
1486,13:01:18,10.27,0.0,10,10270,买盘
1487,13:01:21,10.27,0.0,1,1027,买盘
1488,13:01:24,10.25,-0.02,309,316750,卖盘
1489,13:01:27,10.25,0.0,422,432560,卖盘
1490,13:01:30,10.24,-0.01,47,48136,卖盘
1491,13:01:33,10.24,0.0,37,37798,买盘
1492,13:01:39,10.24,0.0,2,2048,买盘
1493,13:01:42,10.24,0.0,11,11264,买盘
1494,13:01:45,10.24,0.0,20,20466,买盘
1495,13:01:48,10.23,-0.01,30,30690,买盘
1496,13:01:51,10.22,-0.01,46,47029,卖盘
1497,13:01:57,10.26,0.04,1,1026,买盘
1498,13:02:04,10.26,0.0,20,20518,买盘
1499,13:02:06,10.22,-0.04,254,259624,卖盘
1500,13:02:09,10.22,0.0,5,5110,买盘
1501,13:02:12,10.22,0.0,46,47012,买盘
1502,13:02:15,10.22,0.0,47,48029,买盘
1503,13:02:18,10.22,0.0,45,45990,买盘
1504,13:02:21,10.23,0.01,1,1023,买盘
1505,13:02:24,10.23,0.0,51,52094,买盘
1506,13:02:27,10.25,0.02,1,1025,买盘
1507,13:02:33,10.24,-0.01,1,1024,买盘
1508,13:02:39,10.24,0.0,1,1024,买盘
1509,13:02:42,10.24,0.0,6,6144,买盘
1510,13:02:45,10.22,-0.02,5,5110,卖盘
1511,13:02:48,10.22,0.0,16,16364,卖盘
1512,13:02:54,10.22,0.0,19,19418,买盘
1513,13:03:04,10.22,0.0,150,153306,卖盘
1514,13:03:12,10.24,0.02,1,1024,买盘
1515,13:03:15,10.24,0.0,5,5120,买盘
1516,13:03:18,10.24,0.0,54,55198,买盘
1517,13:03:24,10.22,-0.02,100,102200,卖盘
1518,13:03:33,10.24,0.02,160,163418,买盘
1519,13:03:42,10.22,-0.02,7,7159,卖盘
1520,13:03:45,10.22,0.0,4,4088,买盘
1521,13:03:48,10.22,0.0,3,3066,卖盘
1522,13:03:51,10.22,0.0,3,3066,买盘
1523,13:03:57,10.22,0.0,3,3066,买盘
1524,13:04:04,10.22,0.0,14,14308,买盘
1525,13:04:06,10.22,0.0,5,5110,买盘
1526,13:04:09,10.22,0.0,14,14308,买盘
1527,13:04:12,10.25,0.03,243,248593,买盘
1528,13:04:15,10.25,0.0,10,10240,买盘
1529,13:04:18,10.25,0.0,1,1025,买盘
1530,13:04:21,10.2,-0.05,201,205127,卖盘
1531,13:04:27,10.22,0.02,8,8176,中性盘
1532,13:04:30,10.22,0.0,4,4088,买盘
1533,13:04:33,10.24,0.02,56,57272,买盘
1534,13:04:42,10.24,0.0,159,162821,卖盘
1535,13:05:00,10.24,0.0,141,143982,买盘
1536,13:05:06,10.24,0.0,10,10237,买盘
1537,13:05:12,10.26,0.02,249,255261,买盘
1538,13:05:15,10.26,0.0,23,23598,卖盘
1539,13:05:18,10.26,0.0,257,263682,卖盘
1540,13:05:36,10.22,-0.04,20,20440,卖盘
1541,13:05:42,10.25,0.03,8,8200,买盘
1542,13:05:45,10.22,-0.03,32,32704,卖盘
1543,13:05:51,10.26,0.04,168,172348,买盘
1544,13:05:54,10.26,0.0,12,12312,卖盘
1545,13:06:00,10.24,-0.02,1,1024,中性盘
1546,13:06:04,10.24,0.0,18,18432,卖盘
1547,13:06:06,10.24,0.0,2,2048,买盘
1548,13:06:12,10.24,0.0,2,2048,买盘
1549,13:06:18,10.27,0.03,268,274949,买盘
1550,13:06:24,10.24,-0.03,5,5120,卖盘
1551,13:06:42,10.26,0.02,6,6156,买盘
1552,13:06:48,10.25,-0.01,1,1025,卖盘
1553,13:06:51,10.25,0.0,249,255225,卖盘
1554,13:06:54,10.26,0.01,28,28727,买盘
1555,13:07:09,10.23,-0.03,40,40925,卖盘
1556,13:07:12,10.24,0.01,2,2048,中性盘
1557,13:07:15,10.23,-0.01,31,31715,卖盘
1558,13:07:18,10.23,0.0,170,174313,卖盘
1559,13:07:30,10.27,0.04,211,216547,买盘
1560,13:07:36,10.26,-0.01,3,3078,卖盘
1561,13:07:42,10.27,0.01,6,6162,买盘
1562,13:07:45,10.25,-0.02,100,102540,卖盘
1563,13:07:51,10.25,0.0,140,143500,卖盘
1564,13:07:54,10.24,-0.01,5,5120,卖盘
1565,13:07:57,10.24,0.0,22,22528,卖盘
1566,13:08:00,10.25,0.01,18,18450,买盘
1567,13:08:09,10.21,-0.04,100,102134,卖盘
1568,13:08:18,10.24,0.03,34,34813,买盘
1569,13:08:21,10.24,0.0,49,50176,卖盘
1570,13:08:33,10.21,-0.03,30,30630,卖盘
1571,13:08:36,10.24,0.03,35,35840,买盘
1572,13:08:48,10.21,-0.03,30,30630,卖盘
1573,13:09:00,10.21,0.0,107,109250,卖盘
1574,13:09:09,10.23,0.02,40,40884,买盘
1575,13:09:12,10.2,-0.03,159,162180,卖盘
1576,13:09:18,10.2,0.0,126,128726,卖盘
1577,13:09:21,10.24,0.04,223,228192,买盘
1578,13:09:33,10.22,-0.02,11,11242,卖盘
1579,13:09:39,10.22,0.0,5,5110,卖盘
1580,13:09:45,10.2,-0.02,120,122435,卖盘
1581,13:10:04,10.21,0.01,4,4084,买盘
1582,13:10:18,10.22,0.01,492,502824,买盘
1583,13:10:21,10.22,0.0,122,124677,买盘
1584,13:10:24,10.22,0.0,6,6132,买盘
1585,13:10:27,10.22,0.0,89,90958,买盘
1586,13:10:30,10.22,0.0,79,80835,买盘
1587,13:10:36,10.24,0.02,3,3072,买盘
1588,13:10:39,10.24,0.0,21,21504,买盘
1589,13:10:42,10.21,-0.03,103,105189,卖盘
1590,13:11:00,10.22,0.01,1,1022,卖盘
1591,13:11:04,10.22,0.0,3,3066,卖盘
1592,13:11:06,10.23,0.01,42,42966,买盘
1593,13:11:09,10.22,-0.01,50,51100,卖盘
1594,13:11:18,10.23,0.01,32,32736,买盘
1595,13:11:21,10.23,0.0,41,41943,卖盘
1596,13:11:24,10.22,-0.01,5,5110,卖盘
1597,13:11:27,10.22,0.0,78,79716,买盘
1598,13:11:30,10.2,-0.02,200,204063,卖盘
1599,13:11:45,10.2,0.0,3,3060,卖盘
1600,13:12:12,10.21,0.01,3,3063,卖盘
1601,13:12:15,10.21,0.0,22,22462,卖盘
1602,13:12:18,10.23,0.02,115,117631,买盘
