,time,price,change,vol,amount,type
1098,13:26:48,5.15,0.01,1,515,买盘
1099,13:26:54,5.14,-0.01,3,1542,卖盘
1100,13:26:57,5.15,0.01,11,5665,买盘
1101,13:27:00,5.15,0.0,2,1030,买盘
1102,13:27:04,5.15,0.0,1,515,买盘
1103,13:27:09,5.15,0.0,1,515,买盘
1104,13:27:18,5.15,0.0,2,1030,买盘
1105,13:27:21,5.15,0.0,1,515,买盘
1106,13:27:30,5.15,0.0,1,515,买盘
1107,13:27:33,5.14,-0.01,10,5140,卖盘
1108,13:27:54,5.15,0.01,1,515,买盘
1109,13:28:15,5.15,0.0,1,515,买盘
1110,13:28:33,5.14,-0.01,4,2056,卖盘
1111,13:28:36,5.15,0.01,2,1030,买盘
1112,13:28:54,5.15,0.0,2,1030,买盘
1113,13:28:57,5.15,0.0,1,515,买盘
1114,13:29:00,5.15,0.0,1,515,买盘
1115,13:29:21,5.15,0.0,1,515,买盘
1116,13:29:27,5.15,0.0,16,8239,买盘
1117,13:29:30,5.15,0.0,1,515,买盘
1118,13:29:33,5.14,-0.01,4,2056,卖盘
1119,13:29:42,5.15,0.01,1,515,买盘
1120,13:29:54,5.15,0.0,4,2057,买盘
1121,13:30:03,5.15,0.0,1,515,买盘
1122,13:30:06,5.14,-0.01,46,23644,卖盘
1123,13:30:12,5.14,0.0,5,2570,卖盘
1124,13:30:15,5.14,0.0,10,5140,卖盘
1125,13:30:18,5.14,0.0,17,8738,卖盘
1126,13:30:21,5.14,0.0,59,30326,卖盘
1127,13:30:24,5.15,0.01,1,515,买盘
1128,13:30:33,5.14,-0.01,9,4626,卖盘
1129,13:30:45,5.15,0.01,1,515,买盘
1130,13:31:09,5.15,0.0,1,515,买盘
1131,13:31:30,5.15,0.0,1,515,买盘
1132,13:31:33,5.14,-0.01,4,2056,卖盘
1133,13:31:45,5.14,0.0,5,2570,卖盘
1134,13:31:51,5.15,0.01,1,515,买盘
1135,13:32:12,5.15,0.0,1,515,买盘
1136,13:32:18,5.15,0.0,2,1030,买盘
1137,13:32:27,5.15,0.0,12,6180,买盘
1138,13:32:33,5.14,-0.01,4,2056,卖盘
1139,13:32:36,5.15,0.01,1,515,买盘
1140,13:32:54,5.14,-0.01,3,1542,卖盘
1141,13:32:57,5.15,0.01,348,179220,买盘
1142,13:33:00,5.15,0.0,1,515,买盘
1143,13:33:04,5.16,0.01,38,19608,买盘
1144,13:33:06,5.15,-0.01,4,2063,卖盘
1145,13:33:09,5.16,0.01,1,516,买盘
1146,13:33:18,5.16,0.0,1,516,买盘
1147,13:33:30,5.15,-0.01,5,2575,卖盘
1148,13:33:33,5.15,0.0,13,6704,卖盘
1149,13:33:39,5.16,0.01,1,516,买盘
1150,13:33:51,5.15,-0.01,20,10300,卖盘
1151,13:34:04,5.16,0.01,1,516,买盘
1152,13:34:12,5.16,0.0,2,1032,买盘
1153,13:34:24,5.16,0.0,1,516,买盘
1154,13:34:27,5.15,-0.01,3,1545,卖盘
1155,13:34:33,5.16,0.01,14,7220,买盘
1156,13:34:45,5.16,0.0,1,516,买盘
1157,13:35:00,5.16,0.0,30,15480,买盘
1158,13:35:06,5.16,0.0,1,516,买盘
1159,13:35:09,5.15,-0.01,5,2575,卖盘
1160,13:35:27,5.16,0.01,12,6192,买盘
1161,13:35:30,5.16,0.0,1,516,买盘
1162,13:35:33,5.15,-0.01,4,2060,卖盘
1163,13:35:51,5.15,0.0,5,2577,卖盘
1164,13:36:09,5.15,0.0,52,26780,卖盘
1165,13:36:12,5.16,0.01,1,516,买盘
1166,13:36:30,5.15,-0.01,6,3090,卖盘
1167,13:36:34,5.16,0.01,5,2576,买盘
1168,13:36:51,5.15,-0.01,60,30900,卖盘
1169,13:36:54,5.16,0.01,1,516,买盘
1170,13:37:06,5.15,-0.01,1,515,卖盘
1171,13:37:18,5.16,0.01,1,516,买盘
1172,13:37:33,5.15,-0.01,4,2060,卖盘
1173,13:37:39,5.16,0.01,1,516,买盘
1174,13:37:57,5.16,0.0,16,8256,买盘
1175,13:38:00,5.16,0.0,1,516,买盘
1176,13:38:04,5.16,0.0,10,5160,买盘
1177,13:38:15,5.15,-0.01,58,29870,卖盘
1178,13:38:18,5.15,0.0,2,1030,买盘
1179,13:38:21,5.16,0.01,1,516,买盘
1180,13:38:24,5.15,-0.01,50,25750,卖盘
1181,13:38:27,5.15,0.0,39,20085,买盘
1182,13:38:30,5.15,0.0,18,9270,买盘
1183,13:38:33,5.14,-0.01,5,2571,卖盘
1184,13:38:36,5.15,0.01,1,515,买盘
1185,13:38:45,5.15,0.0,1,515,买盘
1186,13:38:51,5.14,-0.01,4,2056,卖盘
1187,13:39:04,5.14,0.0,1,514,卖盘
1188,13:39:06,5.15,0.01,1,515,买盘
1189,13:39:09,5.14,-0.01,524,269341,卖盘
1190,13:39:27,5.15,0.01,1,515,买盘
1191,13:39:30,5.14,-0.01,5,2570,卖盘
1192,13:39:33,5.14,0.0,4,2056,卖盘
1193,13:39:48,5.15,0.01,1,515,买盘
1194,13:40:00,5.15,0.0,51,26265,买盘
1195,13:40:12,5.16,0.01,1,516,买盘
1196,13:40:15,5.15,-0.01,1,515,卖盘
1197,13:40:18,5.15,0.0,43,22145,卖盘
1198,13:40:33,5.14,-0.01,5,2571,卖盘
1199,13:40:36,5.15,0.01,10,5150,买盘
1200,13:40:54,5.15,0.0,1,515,买盘
1201,13:41:09,5.14,-0.01,14,7196,卖盘
1202,13:41:12,5.14,0.0,6,3084,卖盘
1203,13:41:15,5.15,0.01,3,1543,买盘
1204,13:41:18,5.14,-0.01,1,514,卖盘
1205,13:41:21,5.14,0.0,1,514,卖盘
1206,13:41:27,5.13,-0.01,1,513,卖盘
1207,13:41:33,5.14,0.01,4,2056,卖盘
1208,13:41:36,5.15,0.01,1,515,买盘
1209,13:41:48,5.14,-0.01,14,7196,卖盘
1210,13:41:51,5.14,0.0,1,514,卖盘
1211,13:41:54,5.14,0.0,1,514,卖盘
1212,13:42:00,5.15,0.01,1,515,买盘
1213,13:42:15,5.14,-0.01,7,3598,卖盘
1214,13:42:21,5.15,0.01,1,515,买盘
1215,13:42:30,5.14,-0.01,5,2570,卖盘
1216,13:42:33,5.14,0.0,4,2056,卖盘
1217,13:42:36,5.15,0.01,10,5150,买盘
1218,13:42:42,5.15,0.0,1,515,买盘
1219,13:43:04,5.15,0.0,2,1030,买盘
1220,13:43:21,5.15,0.0,2,1030,买盘
1221,13:43:24,5.14,-0.01,7,3598,卖盘
1222,13:43:27,5.14,0.0,8,4113,卖盘
1223,13:43:33,5.14,0.0,4,2056,卖盘
1224,13:43:36,5.14,0.0,7,3598,卖盘
1225,13:43:48,5.15,0.01,1,515,买盘
1226,13:44:09,5.15,0.0,1,515,买盘
1227,13:44:30,5.15,0.0,1,515,买盘
1228,13:44:33,5.15,0.0,6,3086,买盘
1229,13:44:54,5.15,0.0,1,515,买盘
1230,13:45:15,5.15,0.0,1,515,买盘
1231,13:45:18,5.14,-0.01,40,20560,卖盘
1232,13:45:21,5.14,0.0,1,514,卖盘
1233,13:45:27,5.14,0.0,6,3084,卖盘
1234,13:45:33,5.14,0.0,4,2056,卖盘
1235,13:45:36,5.15,0.01,11,5665,买盘
1236,13:45:57,5.15,0.0,1,515,买盘
1237,13:46:12,5.14,-0.01,30,15420,卖盘
1238,13:46:18,5.15,0.01,1,515,买盘
1239,13:46:33,5.14,-0.01,4,2056,卖盘
1240,13:46:39,5.14,0.0,7,3598,卖盘
1241,13:46:42,5.15,0.01,1,515,买盘
1242,13:47:04,5.14,-0.01,11,5655,卖盘
1243,13:47:06,5.14,0.0,15,7710,卖盘
1244,13:47:12,5.14,0.0,32,16448,卖盘
1245,13:47:15,5.14,0.0,52,26728,卖盘
1246,13:47:18,5.14,0.0,10,5140,卖盘
1247,13:47:24,5.15,0.01,6,3085,买盘
1248,13:47:33,5.14,-0.01,4,2056,卖盘
1249,13:47:45,5.15,0.01,1,515,买盘
1250,13:47:48,5.14,-0.01,10,5140,卖盘
1251,13:48:00,5.14,0.0,7,3598,卖盘
1252,13:48:09,5.15,0.01,1,515,买盘
1253,13:48:24,5.15,0.0,2,1030,买盘
1254,13:48:30,5.15,0.0,1,515,买盘
1255,13:48:33,5.14,-0.01,4,2056,卖盘
1256,13:48:51,5.15,0.01,1,515,买盘
1257,13:48:54,5.14,-0.01,1,514,卖盘
1258,13:49:04,5.15,0.01,10,5150,买盘
1259,13:49:06,5.15,0.0,2,1030,买盘
1260,13:49:12,5.15,0.0,1,515,买盘
1261,13:49:33,5.14,-0.01,76,39064,卖盘
1262,13:49:36,5.15,0.01,1,515,买盘
1263,13:49:57,5.15,0.0,2,1030,买盘
1264,13:50:18,5.15,0.0,24,12337,买盘
1265,13:50:21,5.14,-0.01,5,2570,卖盘
1266,13:50:24,5.14,0.0,1,514,卖盘
1267,13:50:33,5.14,0.0,4,2056,卖盘
1268,13:50:36,5.14,0.0,41,21074,卖盘
1269,13:50:39,5.15,0.01,1,515,买盘
1270,13:51:01,5.15,0.0,1,515,买盘
1271,13:51:24,5.15,0.0,1,515,买盘
1272,13:51:34,5.14,-0.01,4,2056,卖盘
1273,13:51:45,5.15,0.01,1,515,买盘
1274,13:51:48,5.14,-0.01,49,25186,卖盘
1275,13:51:51,5.15,0.01,16,8240,买盘
1276,13:52:06,5.15,0.0,1,515,买盘
1277,13:52:18,5.15,0.0,2,1030,买盘
1278,13:52:21,5.14,-0.01,60,30840,卖盘
1279,13:52:27,5.15,0.01,1,515,买盘
1280,13:52:30,5.14,-0.01,54,27756,卖盘
1281,13:52:33,5.14,0.0,4,2056,卖盘
1282,13:52:51,5.15,0.01,1,515,买盘
1283,13:53:00,5.14,-0.01,41,21074,卖盘
1284,13:53:12,5.14,0.0,1,514,买盘
1285,13:53:33,5.14,0.0,5,2566,买盘
1286,13:53:39,5.14,0.0,4,2056,买盘
1287,13:53:54,5.14,0.0,1,514,买盘
1288,13:54:18,5.14,0.0,1,514,买盘
1289,13:54:33,5.13,-0.01,4,2052,卖盘
1290,13:54:36,5.13,0.0,1,513,卖盘
1291,13:54:39,5.14,0.01,1,514,买盘
1292,13:55:00,5.14,0.0,1,514,买盘
1293,13:55:21,5.14,0.0,1,514,买盘
1294,13:55:33,5.13,-0.01,4,2052,卖盘
1295,13:55:45,5.14,0.01,1,514,买盘
1296,13:56:06,5.14,0.0,1,514,买盘
1297,13:56:12,5.14,0.0,2,1028,买盘
1298,13:56:21,5.14,0.0,2,1028,买盘
1299,13:56:27,5.14,0.0,1,514,买盘
1300,13:56:33,5.13,-0.01,4,2052,卖盘
1301,13:56:48,5.14,0.01,1,514,买盘
1302,13:57:09,5.14,0.0,2,1028,买盘
1303,13:57:18,5.14,0.0,2,1028,买盘
1304,13:57:33,5.13,-0.01,5,2566,卖盘
1305,13:57:54,5.14,0.01,1,514,买盘
1306,13:57:57,5.13,-0.01,124,63613,卖盘
1307,13:58:15,5.13,0.0,2,1027,卖盘
1308,13:58:33,5.13,0.0,4,2052,卖盘
1309,13:58:36,5.14,0.01,1,514,买盘
1310,13:59:00,5.14,0.0,1,514,买盘
1311,13:59:09,5.13,-0.01,45,23085,卖盘
1312,13:59:21,5.14,0.01,1,514,买盘
1313,13:59:27,5.14,0.0,10,5140,买盘
1314,13:59:30,5.14,0.0,10,5140,买盘
1315,13:59:33,5.13,-0.01,4,2052,卖盘
1316,13:59:42,5.14,0.01,1,514,买盘
1317,14:00:04,5.14,0.0,1,514,买盘
1318,14:00:24,5.14,0.0,3,1542,买盘
1319,14:00:30,5.14,0.0,16,8224,买盘
1320,14:00:33,5.13,-0.01,4,2052,卖盘
1321,14:00:48,5.14,0.01,3,1542,买盘
1322,14:01:06,5.14,0.0,10,5140,买盘
1323,14:01:09,5.14,0.0,1,514,买盘
1324,14:01:18,5.14,0.0,42,21588,买盘
1325,14:01:30,5.14,0.0,1,514,买盘
1326,14:01:33,5.13,-0.01,4,2052,卖盘
1327,14:01:45,5.13,0.0,1,513,卖盘
1328,14:01:51,5.14,0.01,1,514,买盘
1329,14:02:15,5.14,0.0,1,514,买盘
1330,14:02:18,5.14,0.0,3,1542,买盘
1331,14:02:24,5.14,0.0,2,1028,买盘
1332,14:02:33,5.13,-0.01,4,2052,卖盘
1333,14:02:36,5.14,0.01,27,13878,买盘
1334,14:02:39,5.14,0.0,6,3084,买盘
1335,14:02:42,5.14,0.0,4,2056,买盘
1336,14:02:45,5.14,0.0,10,5140,买盘
1337,14:02:57,5.14,0.0,1,514,买盘
1338,14:03:18,5.14,0.0,1,514,买盘
1339,14:03:27,5.14,0.0,108,55512,买盘
1340,14:03:30,5.14,0.0,16,8224,买盘
1341,14:03:33,5.13,-0.01,7,3594,卖盘
1342,14:03:36,5.14,0.01,1,514,买盘
1343,14:03:42,5.14,0.0,1,514,买盘
1344,14:04:00,5.14,0.0,16,8224,买盘
1345,14:04:03,5.14,0.0,1,514,买盘
1346,14:04:06,5.14,0.0,10,5140,买盘
1347,14:04:24,5.13,-0.01,4,2054,卖盘
1348,14:04:30,5.13,0.0,1,513,卖盘
1349,14:04:33,5.13,0.0,4,2052,卖盘
1350,14:04:45,5.14,0.01,3,1542,买盘
1351,14:05:00,5.13,-0.01,116,59508,卖盘
1352,14:05:06,5.14,0.01,1,514,买盘
1353,14:05:09,5.14,0.0,1,514,买盘
1354,14:05:18,5.14,0.0,6,3083,买盘
1355,14:05:21,5.14,0.0,14,7196,买盘
1356,14:05:30,5.14,0.0,1,514,买盘
1357,14:05:33,5.13,-0.01,4,2052,卖盘
1358,14:05:51,5.14,0.01,1,514,买盘
1359,14:06:12,5.14,0.0,1,514,买盘
1360,14:06:33,5.14,0.0,24,12332,买盘
1361,14:06:36,5.14,0.0,2,1028,买盘
1362,14:06:39,5.14,0.0,2,1028,买盘
1363,14:06:57,5.14,0.0,1,514,买盘
1364,14:07:00,5.14,0.0,16,8224,买盘
1365,14:07:04,5.14,0.0,1,514,买盘
1366,14:07:18,5.14,0.0,3,1542,买盘
1367,14:07:33,5.13,-0.01,4,2052,卖盘
1368,14:07:39,5.14,0.01,1,514,买盘
1369,14:07:54,5.13,-0.01,8,4104,卖盘
1370,14:08:00,5.14,0.01,1,514,买盘
1371,14:08:06,5.13,-0.01,5,2565,卖盘
1372,14:08:12,5.14,0.01,1,514,买盘
1373,14:08:21,5.14,0.0,3,1542,买盘
1374,14:08:24,5.14,0.0,1,514,买盘
1375,14:08:27,5.14,0.0,2,1028,买盘
1376,14:08:33,5.13,-0.01,4,2052,卖盘
1377,14:08:45,5.14,0.01,1,514,买盘
1378,14:08:51,5.13,-0.01,6,3078,卖盘
1379,14:08:57,5.13,0.0,1,513,卖盘
1380,14:09:06,5.14,0.01,1,514,买盘
1381,14:09:27,5.14,0.0,1,514,买盘
1382,14:09:30,5.14,0.0,1,514,买盘
1383,14:09:33,5.13,-0.01,4,2052,卖盘
1384,14:09:48,5.14,0.01,10,5140,买盘
1385,14:09:51,5.13,-0.01,6,3079,卖盘
1386,14:10:00,5.14,0.01,14,7196,买盘
1387,14:10:04,5.14,0.0,2,1028,买盘
1388,14:10:12,5.14,0.0,1,514,买盘
1389,14:10:27,5.14,0.0,21,10794,买盘
1390,14:10:30,5.14,0.0,2,1028,买盘
1391,14:10:33,5.14,0.0,8,4108,买盘
1392,14:10:45,5.13,-0.01,13,6674,卖盘
1393,14:10:48,5.14,0.01,2,1028,买盘
1394,14:10:51,5.13,-0.01,2,1027,卖盘
1395,14:10:54,5.14,0.01,12,6158,买盘
1396,14:10:57,5.14,0.0,2,1028,买盘
1397,14:11:06,5.14,0.0,1,514,买盘
1398,14:11:18,5.14,0.0,1,514,买盘
1399,14:11:21,5.14,0.0,11,5654,买盘
1400,14:11:24,5.14,0.0,1,514,买盘
1401,14:11:33,5.14,0.0,448,230268,买盘
1402,14:11:36,5.15,0.01,70,36050,买盘
1403,14:11:39,5.15,0.0,8,4120,买盘
1404,14:11:42,5.15,0.0,2,1030,买盘
1405,14:11:45,5.14,-0.01,8,4112,卖盘
1406,14:11:57,5.14,0.0,1,514,卖盘
1407,14:12:00,5.15,0.01,1,515,买盘
1408,14:12:21,5.15,0.0,3,1545,买盘
1409,14:12:24,5.15,0.0,1,515,买盘
1410,14:12:33,5.14,-0.01,4,2056,卖盘
1411,14:12:42,5.15,0.01,1,515,买盘
1412,14:12:45,5.15,0.0,1,515,买盘
1413,14:13:00,5.15,0.0,15,7725,买盘
1414,14:13:03,5.15,0.0,1,515,买盘
1415,14:13:06,5.15,0.0,1,515,买盘
1416,14:13:18,5.15,0.0,10,5150,买盘
1417,14:13:21,5.15,0.0,1,515,买盘
1418,14:13:27,5.15,0.0,1,515,买盘
1419,14:13:33,5.14,-0.01,4,2056,卖盘
1420,14:13:39,5.15,0.01,93,47895,买盘
1421,14:13:42,5.15,0.0,82,42230,买盘
1422,14:13:45,5.15,0.0,46,23690,买盘
1423,14:13:48,5.15,0.0,37,19055,买盘
1424,14:13:51,5.15,0.0,89,45835,买盘
1425,14:13:54,5.15,0.0,22,11330,买盘
1426,14:13:57,5.16,0.01,2,1032,买盘
1427,14:14:04,5.16,0.0,1,516,买盘
1428,14:14:09,5.16,0.0,12,6182,买盘
1429,14:14:15,5.16,0.0,1,516,买盘
1430,14:14:18,5.15,-0.01,2,1031,卖盘
1431,14:14:21,5.16,0.01,1,516,买盘
1432,14:14:24,5.16,0.0,1,516,买盘
1433,14:14:27,5.16,0.0,2,1032,买盘
1434,14:14:30,5.16,0.0,1,516,买盘
1435,14:14:33,5.15,-0.01,5,2576,卖盘
1436,14:14:54,5.16,0.01,3,1548,买盘
1437,14:14:57,5.15,-0.01,20,10301,卖盘
1438,14:15:04,5.16,0.01,1,516,买盘
1439,14:15:06,5.16,0.0,1,516,买盘
1440,14:15:12,5.16,0.0,1,516,买盘
1441,14:15:15,5.16,0.0,2,1032,买盘
1442,14:15:18,5.15,-0.01,55,28328,卖盘
1443,14:15:21,5.15,0.0,6,3090,卖盘
1444,14:15:24,5.15,0.0,20,10301,卖盘
1445,14:15:27,5.15,0.0,76,39097,卖盘
1446,14:15:33,5.14,-0.01,41,21091,卖盘
1447,14:15:36,5.15,0.01,12,6170,买盘
1448,14:15:42,5.15,0.0,3,1545,买盘
1449,14:15:45,5.15,0.0,2,1030,买盘
1450,14:15:48,5.15,0.0,1,515,买盘
1451,14:15:51,5.15,0.0,1,515,买盘
1452,14:15:57,5.15,0.0,1,515,买盘
1453,14:16:00,5.15,0.0,12,6180,买盘
1454,14:16:12,5.15,0.0,1,515,买盘
1455,14:16:21,5.15,0.0,1,515,买盘
1456,14:16:30,5.15,0.0,1,515,买盘
1457,14:16:33,5.14,-0.01,4,2056,卖盘
1458,14:16:36,5.15,0.01,1,515,买盘
1459,14:16:42,5.15,0.0,1,515,买盘
1460,14:16:45,5.15,0.0,1,515,买盘
1461,14:16:48,5.15,0.0,2,1030,买盘
1462,14:17:04,5.15,0.0,1,515,买盘
1463,14:17:09,5.14,-0.01,10,5140,卖盘
1464,14:17:24,5.15,0.01,1,515,买盘
1465,14:17:33,5.14,-0.01,4,2056,卖盘
1466,14:17:49,5.15,0.01,3,1545,买盘
1467,14:18:09,5.15,0.0,1,515,买盘
1468,14:18:30,5.15,0.0,18,9270,买盘
1469,14:18:33,5.15,0.0,14,7206,买盘
1470,14:18:36,5.15,0.0,1,515,买盘
1471,14:18:42,5.14,-0.01,10,5140,卖盘
1472,14:18:45,5.15,0.01,1,515,买盘
1473,14:18:48,5.15,0.0,1,515,买盘
1474,14:18:51,5.15,0.0,2,1030,买盘
1475,14:18:54,5.15,0.0,10,5150,买盘
1476,14:18:57,5.15,0.0,1,515,买盘
1477,14:19:15,5.15,0.0,2,1030,买盘
1478,14:19:18,5.15,0.0,1,515,买盘
1479,14:19:21,5.15,0.0,1,515,买盘
1480,14:19:27,5.15,0.0,1,515,买盘
1481,14:19:30,5.15,0.0,1,515,买盘
1482,14:19:33,5.15,0.0,26,13386,买盘
1483,14:19:36,5.15,0.0,2,1030,买盘
1484,14:19:39,5.15,0.0,1,515,买盘
1485,14:19:42,5.15,0.0,1,515,买盘
1486,14:19:51,5.15,0.0,49,25235,买盘
1487,14:19:54,5.15,0.0,4,2060,买盘
1488,14:19:57,5.15,0.0,3,1545,买盘
1489,14:20:00,5.15,0.0,1,515,买盘
1490,14:20:04,5.15,0.0,1,515,买盘
1491,14:20:06,5.14,-0.01,3,1543,卖盘
1492,14:20:09,5.15,0.01,14,7210,买盘
1493,14:20:12,5.15,0.0,31,16284,买盘
1494,14:20:15,5.16,0.01,3,1548,买盘
1495,14:20:18,5.16,0.0,2,1032,买盘
1496,14:20:21,5.16,0.0,2,1032,买盘
1497,14:20:24,5.16,0.0,1,516,买盘
1498,14:20:30,5.16,0.0,1,516,买盘
1499,14:20:33,5.16,0.0,1,516,买盘
1500,14:20:36,5.16,0.0,1,516,买盘
1501,14:20:43,5.16,0.0,1,516,买盘
1502,14:20:45,5.16,0.0,1,516,买盘
1503,14:20:48,5.16,0.0,1,516,买盘
1504,14:20:51,5.16,0.0,1,516,买盘
1505,14:20:54,5.16,0.0,1,516,买盘
1506,14:20:57,5.16,0.0,1,516,买盘
1507,14:21:00,5.16,0.0,1,516,买盘
1508,14:21:04,5.16,0.0,2,1032,买盘
1509,14:21:06,5.16,0.0,1,516,买盘
1510,14:21:09,5.16,0.0,1,516,买盘
1511,14:21:24,5.15,-0.01,7,3607,卖盘
1512,14:21:27,5.16,0.01,2,1032,买盘
1513,14:21:30,5.15,-0.01,24,12377,卖盘
1514,14:21:33,5.15,0.0,6,3092,卖盘
1515,14:21:36,5.16,0.01,1,516,买盘
1516,14:21:45,5.16,0.0,1,516,买盘
1517,14:21:54,5.15,-0.01,78,40170,卖盘
1518,14:21:57,5.16,0.01,1,516,买盘
1519,14:22:06,5.16,0.0,1,516,买盘
1520,14:22:12,5.15,-0.01,10,5150,卖盘
1521,14:22:15,5.16,0.01,1,516,买盘
1522,14:22:24,5.15,-0.01,10,5150,卖盘
1523,14:22:27,5.15,0.0,1,515,卖盘
1524,14:22:30,5.15,0.0,13,6696,卖盘
1525,14:22:33,5.15,0.0,9,4635,卖盘
1526,14:22:36,5.14,-0.01,19,9770,卖盘
1527,14:22:39,5.14,0.0,84,43176,卖盘
1528,14:22:45,5.14,0.0,26,13366,卖盘
1529,14:22:48,5.15,0.01,1,515,卖盘
1530,14:22:51,5.15,0.0,27,13890,买盘
1531,14:22:57,5.15,0.0,14,7210,卖盘
1532,14:23:00,5.15,0.0,3,1545,买盘
1533,14:23:12,5.16,0.01,1,516,买盘
1534,14:23:24,5.16,0.0,1,516,买盘
1535,14:23:27,5.15,-0.01,7,3605,卖盘
1536,14:23:30,5.15,0.0,17,8755,卖盘
1537,14:23:33,5.16,0.01,12,6181,买盘
1538,14:23:42,5.15,-0.01,5,2575,卖盘
1539,14:23:45,5.14,-0.01,80,41191,卖盘
1540,14:23:48,5.14,0.0,7,3599,卖盘
1541,14:23:51,5.14,0.0,5,2570,卖盘
1542,14:23:57,5.14,0.0,20,10283,卖盘
1543,14:24:00,5.14,0.0,15,7719,卖盘
1544,14:24:04,5.14,0.0,7,3600,卖盘
1545,14:24:06,5.15,0.01,3,1545,买盘
1546,14:24:09,5.15,0.0,2,1030,买盘
1547,14:24:12,5.15,0.0,11,5665,中性盘
1548,14:24:15,5.15,0.0,1,515,买盘
1549,14:24:18,5.15,0.0,1,515,买盘
1550,14:24:30,5.15,0.0,1,515,买盘
1551,14:24:33,5.15,0.0,10,5150,买盘
1552,14:24:36,5.14,-0.01,2,1029,卖盘
1553,14:24:39,5.15,0.01,2,1030,买盘
1554,14:24:42,5.15,0.0,2,1030,买盘
1555,14:24:45,5.15,0.0,1,515,买盘
1556,14:25:00,5.16,0.01,6,3091,买盘
1557,14:25:04,5.15,-0.01,14,7210,卖盘
1558,14:25:06,5.14,-0.01,9,4628,卖盘
1559,14:25:09,5.15,0.01,2,1030,买盘
1560,14:25:12,5.15,0.0,2,1030,买盘
1561,14:25:15,5.15,0.0,1,515,买盘
1562,14:25:18,5.15,0.0,1,515,买盘
1563,14:25:24,5.15,0.0,2,1030,买盘
1564,14:25:27,5.15,0.0,2,1030,买盘
1565,14:25:33,5.14,-0.01,4,2056,卖盘
1566,14:25:39,5.14,0.0,2,1029,卖盘
1567,14:25:42,5.15,0.01,1,515,买盘
1568,14:25:45,5.15,0.0,2,1030,买盘
1569,14:25:48,5.15,0.0,1,515,买盘
1570,14:25:54,5.15,0.0,1,515,买盘
1571,14:25:57,5.15,0.0,1,515,买盘
1572,14:26:01,5.15,0.0,2,1030,买盘
1573,14:26:04,5.15,0.0,1,515,买盘
1574,14:26:06,5.15,0.0,2,1030,买盘
1575,14:26:27,5.15,0.0,1,515,买盘
1576,14:26:30,5.15,0.0,1,515,买盘
1577,14:26:33,5.15,0.0,5,2571,买盘
1578,14:26:36,5.15,0.0,1,515,买盘
1579,14:26:42,5.15,0.0,1,515,买盘
1580,14:26:45,5.15,0.0,18,9270,买盘
1581,14:26:48,5.15,0.0,3,1545,买盘
1582,14:26:51,5.15,0.0,1,515,买盘
1583,14:26:54,5.15,0.0,1,515,买盘
1584,14:27:00,5.15,0.0,1,515,买盘
1585,14:27:04,5.15,0.0,1,515,买盘
1586,14:27:06,5.15,0.0,51,26265,买盘
1587,14:27:09,5.15,0.0,4,2060,买盘
1588,14:27:12,5.15,0.0,14,7210,买盘
1589,14:27:15,5.15,0.0,1,515,买盘
1590,14:27:18,5.14,-0.01,1,514,卖盘
1591,14:27:30,5.14,0.0,18,9282,卖盘
1592,14:27:33,5.16,0.02,1,516,买盘
1593,14:27:54,5.15,-0.01,1,515,买盘
1594,14:27:57,5.15,0.0,1,515,买盘
1595,14:28:09,5.14,-0.01,7,3598,卖盘
1596,14:28:12,5.14,0.0,7,3598,卖盘
1597,14:28:15,5.15,0.01,9,4627,买盘
1598,14:28:21,5.14,-0.01,5,2570,卖盘
1599,14:28:33,5.15,0.01,5,2571,买盘
1600,14:28:39,5.15,0.0,1,515,买盘
1601,14:28:45,5.15,0.0,1,515,买盘
1602,14:28:57,5.14,-0.01,7,3598,卖盘
1603,14:29:00,5.15,0.01,1,515,买盘
1604,14:29:03,5.14,-0.01,7,3598,卖盘
1605,14:29:06,5.14,0.0,8,4112,卖盘
1606,14:29:09,5.15,0.01,1,515,买盘
1607,14:29:12,5.14,-0.01,11,5655,卖盘
1608,14:29:18,5.14,0.0,5,2570,卖盘
1609,14:29:21,5.14,0.0,6,3085,卖盘
1610,14:29:27,5.14,0.0,100,51400,卖盘
1611,14:29:33,5.14,0.0,4,2056,卖盘
1612,14:29:39,5.14,0.0,7,3598,卖盘
1613,14:29:42,5.15,0.01,1,515,买盘
1614,14:30:00,5.15,0.0,18,9270,买盘
1615,14:30:06,5.15,0.0,1,515,买盘
1616,14:30:09,5.14,-0.01,15,7710,卖盘
1617,14:30:12,5.14,0.0,7,3598,卖盘
1618,14:30:18,5.14,0.0,8,4112,卖盘
1619,14:30:27,5.15,0.01,6,3085,买盘
1620,14:30:33,5.14,-0.01,5,2571,卖盘
1621,14:30:36,5.14,0.0,5,2570,卖盘
1622,14:30:48,5.15,0.01,1,515,买盘
1623,14:31:09,5.15,0.0,1,515,买盘
1624,14:31:30,5.15,0.0,1,515,买盘
1625,14:31:33,5.14,-0.01,4,2056,卖盘
1626,14:31:36,5.15,0.01,10,5150,买盘
1627,14:31:45,5.14,-0.01,7,3598,卖盘
1628,14:31:48,5.14,0.0,20,10280,卖盘
1629,14:31:54,5.15,0.01,1,515,买盘
1630,14:31:57,5.15,0.0,23,11842,买盘
1631,14:32:15,5.15,0.0,1,515,买盘
1632,14:32:33,5.14,-0.01,4,2056,卖盘
