,time,price,change,vol,amount,type
1611,14:26:24,3.5,0.0,200,70000,卖盘
1612,14:26:30,3.5,0.0,20,7000,卖盘
1613,14:26:39,3.5,0.0,31,10850,卖盘
1614,14:26:54,3.5,0.0,18,6300,卖盘
1615,14:27:12,3.51,0.01,5,1755,买盘
1616,14:27:15,3.5,-0.01,10,3500,卖盘
1617,14:27:18,3.51,0.01,317,111267,买盘
1618,14:27:54,3.5,-0.01,13,4550,卖盘
1619,14:27:57,3.51,0.01,19,6669,买盘
1620,14:28:04,3.5,-0.01,200,70000,卖盘
1621,14:28:06,3.5,0.0,36,12600,卖盘
1622,14:28:09,3.5,0.0,79,27653,卖盘
1623,14:28:12,3.5,0.0,15,5250,卖盘
1624,14:28:15,3.5,0.0,15,5250,卖盘
1625,14:28:18,3.5,0.0,1,350,卖盘
1626,14:28:21,3.51,0.01,21,7360,买盘
1627,14:28:24,3.5,-0.01,80,28000,卖盘
1628,14:28:33,3.5,0.0,10,3500,卖盘
1629,14:28:36,3.51,0.01,2,702,买盘
1630,14:28:57,3.5,-0.01,16,5600,卖盘
1631,14:29:03,3.5,0.0,15,5250,卖盘
1632,14:29:06,3.5,0.0,15,5250,卖盘
1633,14:29:12,3.5,0.0,22,7700,卖盘
1634,14:29:15,3.5,0.0,13,4550,卖盘
1635,14:29:18,3.5,0.0,1,350,卖盘
1636,14:29:21,3.5,0.0,11,3850,卖盘
1637,14:29:24,3.5,0.0,5,1750,卖盘
1638,14:29:27,3.5,0.0,200,70000,卖盘
1639,14:29:39,3.5,0.0,15,5250,卖盘
1640,14:29:48,3.5,0.0,32,11200,卖盘
1641,14:29:51,3.5,0.0,41,14242,卖盘
1642,14:30:09,3.5,0.0,80,28000,卖盘
1643,14:30:12,3.5,0.0,16,5600,卖盘
1644,14:30:18,3.5,0.0,15,5250,卖盘
1645,14:30:21,3.5,0.0,1,350,卖盘
1646,14:30:24,3.5,0.0,1,350,卖盘
1647,14:30:27,3.5,0.0,11,3850,卖盘
1648,14:30:36,3.5,0.0,11,3850,卖盘
1649,14:30:48,3.5,0.0,856,299600,卖盘
1650,14:30:54,3.5,0.0,160,56000,卖盘
1651,14:31:00,3.5,0.0,41,14350,卖盘
1652,14:31:04,3.5,0.0,2,700,卖盘
1653,14:31:18,3.5,0.0,644,225400,卖盘
1654,14:31:24,3.5,0.0,338,118300,卖盘
1655,14:31:27,3.5,0.0,32,11200,卖盘
1656,14:31:30,3.5,0.0,2,700,卖盘
1657,14:31:33,3.5,0.0,11,3850,卖盘
1658,14:31:36,3.51,0.01,29,10178,买盘
1659,14:31:39,3.5,-0.01,4,1400,卖盘
1660,14:31:42,3.51,0.01,17,5966,买盘
1661,14:31:45,3.51,0.0,16,5601,买盘
1662,14:31:48,3.5,-0.01,52,18202,卖盘
1663,14:31:51,3.51,0.01,4,1404,买盘
1664,14:31:57,3.51,0.0,1,351,买盘
1665,14:32:04,3.5,-0.01,42,14700,卖盘
1666,14:32:06,3.51,0.01,7,2457,买盘
1667,14:32:15,3.5,-0.01,50,17500,卖盘
1668,14:32:21,3.5,0.0,1,350,卖盘
1669,14:32:30,3.5,0.0,41,14350,卖盘
1670,14:32:33,3.51,0.01,16,5616,买盘
1671,14:32:45,3.5,-0.01,16,5600,卖盘
1672,14:32:48,3.5,0.0,9,3150,卖盘
1673,14:32:51,3.5,0.0,5,1750,卖盘
1674,14:32:54,3.51,0.01,8,2808,买盘
1675,14:32:57,3.5,-0.01,6,2100,卖盘
1676,14:33:00,3.5,0.0,12,4200,卖盘
1677,14:33:12,3.5,0.0,2,903,卖盘
1678,14:33:27,3.5,0.0,12,4200,卖盘
1679,14:33:33,3.5,0.0,16,5600,卖盘
1680,14:33:39,3.5,0.0,15,5250,卖盘
1681,14:33:42,3.5,0.0,23,8050,卖盘
1682,14:33:45,3.5,0.0,88,30800,卖盘
1683,14:33:48,3.51,0.01,556,195115,买盘
1684,14:33:54,3.5,-0.01,24,8401,卖盘
1685,14:33:57,3.5,0.0,220,77000,卖盘
1686,14:34:06,3.5,0.0,1,350,卖盘
1687,14:34:18,3.5,0.0,103,36050,卖盘
1688,14:34:30,3.5,0.0,3,1050,卖盘
1689,14:34:33,3.5,0.0,50,17500,卖盘
1690,14:34:45,3.5,0.0,1,350,卖盘
1691,14:34:48,3.5,0.0,1,350,卖盘
1692,14:34:54,3.51,0.01,30,10530,买盘
1693,14:35:00,3.51,0.0,3,1053,买盘
1694,14:35:18,3.5,-0.01,103,36050,卖盘
1695,14:35:24,3.5,0.0,15,5250,卖盘
1696,14:35:27,3.5,0.0,100,35000,卖盘
1697,14:35:30,3.51,0.01,16,5602,买盘
1698,14:35:33,3.51,0.0,3,1053,买盘
1699,14:35:45,3.5,-0.01,1,350,卖盘
1700,14:35:48,3.51,0.01,6,2106,买盘
1701,14:35:57,3.5,-0.01,1,350,卖盘
1702,14:36:04,3.5,0.0,11,3850,卖盘
1703,14:36:15,3.5,0.0,1,350,卖盘
1704,14:36:30,3.5,0.0,1,350,卖盘
1705,14:36:39,3.5,0.0,33,11550,卖盘
1706,14:36:45,3.5,0.0,1,350,卖盘
1707,14:36:57,3.5,0.0,3,1050,卖盘
1708,14:37:06,3.5,0.0,5,1750,卖盘
1709,14:37:12,3.5,0.0,20,7000,卖盘
1710,14:37:18,3.5,0.0,1,350,卖盘
1711,14:37:36,3.5,0.0,1,350,卖盘
1712,14:37:51,3.5,0.0,9,3150,卖盘
1713,14:37:54,3.5,0.0,6,2100,卖盘
1714,14:38:09,3.51,0.01,765,268515,买盘
1715,14:38:12,3.51,0.0,300,105300,买盘
1716,14:38:18,3.51,0.0,200,70200,买盘
1717,14:38:24,3.51,0.0,300,105300,买盘
1718,14:38:27,3.51,0.0,200,70200,买盘
1719,14:38:30,3.5,-0.01,100,35000,卖盘
1720,14:38:36,3.51,0.01,4,1404,买盘
1721,14:38:42,3.5,-0.01,2,700,卖盘
1722,14:38:45,3.51,0.01,211,74061,买盘
1723,14:38:54,3.5,-0.01,20,7000,卖盘
1724,14:38:57,3.51,0.01,200,70200,买盘
1725,14:39:00,3.5,-0.01,29,10178,卖盘
1726,14:39:04,3.51,0.01,300,105300,买盘
1727,14:39:06,3.51,0.0,11,3861,买盘
1728,14:39:12,3.5,-0.01,11,3856,卖盘
1729,14:39:15,3.5,0.0,10,3500,卖盘
1730,14:39:24,3.5,0.0,11,3850,卖盘
1731,14:39:27,3.5,0.0,16,5600,卖盘
1732,14:39:30,3.5,0.0,1,350,卖盘
1733,14:39:42,3.51,0.01,1120,393120,买盘
1734,14:39:45,3.51,0.0,21,7356,买盘
1735,14:39:48,3.51,0.0,76,26650,买盘
1736,14:39:51,3.51,0.0,4,1404,买盘
1737,14:40:04,3.51,0.0,264,92664,买盘
1738,14:40:06,3.5,-0.01,38,13300,卖盘
1739,14:40:09,3.5,0.0,220,77203,卖盘
1740,14:40:12,3.5,0.0,142,49711,卖盘
1741,14:40:15,3.5,0.0,642,225239,卖盘
1742,14:40:18,3.5,0.0,27,9455,卖盘
1743,14:40:21,3.51,0.01,49,17155,买盘
1744,14:40:27,3.5,-0.01,27,9456,卖盘
1745,14:40:33,3.5,0.0,7,2450,卖盘
1746,14:40:36,3.51,0.01,31,10880,买盘
1747,14:40:51,3.51,0.0,200,70200,买盘
1748,14:40:54,3.5,-0.01,15,5250,卖盘
1749,14:40:57,3.51,0.01,27,9477,买盘
1750,14:41:00,3.5,-0.01,2,700,卖盘
1751,14:41:04,3.51,0.01,130,45630,买盘
1752,14:41:06,3.51,0.0,41,14388,买盘
1753,14:41:18,3.51,0.0,12,4212,买盘
1754,14:41:39,3.5,-0.01,1,350,卖盘
1755,14:41:48,3.51,0.01,86,30186,买盘
1756,14:42:04,3.5,-0.01,80,28000,卖盘
1757,14:42:06,3.5,0.0,1,350,卖盘
1758,14:42:15,3.51,0.01,32,11232,买盘
1759,14:42:33,3.5,-0.01,14,4900,卖盘
1760,14:42:39,3.5,0.0,1,350,卖盘
1761,14:42:57,3.51,0.01,100,35100,买盘
1762,14:43:04,3.51,0.0,329,115479,买盘
1763,14:43:10,3.51,0.0,200,70200,买盘
1764,14:43:12,3.51,0.0,20,7020,买盘
1765,14:43:15,3.5,-0.01,15,5250,卖盘
1766,14:43:27,3.51,0.01,1,351,买盘
1767,14:43:36,3.51,0.0,2,702,买盘
1768,14:43:45,3.51,0.0,2,702,买盘
1769,14:43:48,3.51,0.0,104,36504,买盘
1770,14:43:51,3.51,0.0,100,35100,买盘
1771,14:43:54,3.51,0.0,2,702,买盘
1772,14:43:57,3.5,-0.01,15,5250,卖盘
1773,14:44:00,3.51,0.01,15,5265,买盘
1774,14:44:04,3.51,0.0,10,3510,买盘
1775,14:44:06,3.51,0.0,3,1053,买盘
1776,14:44:09,3.5,-0.01,15,5250,卖盘
1777,14:44:18,3.5,0.0,1,350,卖盘
1778,14:44:21,3.51,0.01,44,15433,买盘
1779,14:44:24,3.5,-0.01,20,7000,卖盘
1780,14:44:39,3.5,0.0,30,10500,卖盘
1781,14:44:45,3.5,0.0,3,1050,卖盘
1782,14:44:48,3.51,0.01,75,26325,买盘
1783,14:45:12,3.5,-0.01,40,14020,卖盘
1784,14:45:15,3.5,0.0,3,1050,卖盘
1785,14:45:18,3.5,0.0,32,11200,卖盘
1786,14:45:21,3.51,0.01,28,9826,买盘
1787,14:45:24,3.5,-0.01,11,3850,卖盘
1788,14:45:27,3.5,0.0,8,2800,卖盘
1789,14:45:30,3.51,0.01,32,11232,买盘
1790,14:45:33,3.5,-0.01,10,3500,卖盘
1791,14:45:36,3.5,0.0,3,1050,卖盘
1792,14:45:48,3.5,0.0,32,11200,卖盘
1793,14:45:51,3.51,0.01,51,17900,买盘
1794,14:45:57,3.51,0.0,318,111611,买盘
1795,14:46:09,3.5,-0.01,340,119000,卖盘
1796,14:46:18,3.5,0.0,32,11200,卖盘
1797,14:46:21,3.5,0.0,15,5250,卖盘
1798,14:46:30,3.5,0.0,33,11550,卖盘
1799,14:46:36,3.5,0.0,20,7010,卖盘
1800,14:46:39,3.5,0.0,41,14350,卖盘
1801,14:46:42,3.5,0.0,6,2100,卖盘
1802,14:46:48,3.5,0.0,126,44200,卖盘
1803,14:46:54,3.5,0.0,21,7350,卖盘
1804,14:47:04,3.51,0.01,1,351,买盘
1805,14:47:09,3.5,-0.01,3,1050,卖盘
1806,14:47:15,3.51,0.01,20,7020,买盘
1807,14:47:18,3.5,-0.01,22,7700,卖盘
1808,14:47:21,3.5,0.0,5,1750,卖盘
1809,14:47:27,3.5,0.0,27,9450,卖盘
1810,14:47:30,3.5,0.0,25,8750,卖盘
1811,14:47:33,3.51,0.01,300,105300,买盘
1812,14:47:42,3.5,-0.01,35,12260,卖盘
1813,14:47:48,3.5,0.0,69,24150,卖盘
1814,14:47:51,3.5,0.0,25,8750,卖盘
1815,14:47:54,3.51,0.01,31,10881,买盘
1816,14:47:57,3.5,-0.01,3,1050,卖盘
1817,14:48:06,3.51,0.01,300,105300,买盘
1818,14:48:09,3.5,-0.01,1,350,卖盘
1819,14:48:15,3.5,0.0,6,2100,卖盘
1820,14:48:27,3.5,0.0,1,350,卖盘
1821,14:48:30,3.5,0.0,4,1400,卖盘
1822,14:48:33,3.51,0.01,50,17550,买盘
1823,14:48:39,3.5,-0.01,5,1750,卖盘
1824,14:48:46,3.5,0.0,3,1050,卖盘
1825,14:48:48,3.51,0.01,41,14351,买盘
1826,14:48:54,3.5,-0.01,514,180400,卖盘
1827,14:49:00,3.51,0.01,307,107756,买盘
1828,14:49:04,3.51,0.0,200,70200,买盘
1829,14:49:06,3.5,-0.01,6,2100,卖盘
1830,14:49:09,3.5,0.0,13,4550,卖盘
1831,14:49:12,3.51,0.01,304,106704,买盘
1832,14:49:15,3.5,-0.01,31,10850,卖盘
1833,14:49:21,3.51,0.01,70,24570,买盘
1834,14:49:24,3.51,0.0,854,299754,买盘
1835,14:49:27,3.51,0.0,147,51551,买盘
1836,14:49:30,3.51,0.0,272,95472,卖盘
1837,14:49:34,3.51,0.0,6,2106,卖盘
1838,14:49:39,3.51,0.0,20,7020,卖盘
1839,14:49:57,3.51,0.0,9,3159,卖盘
1840,14:50:00,3.51,0.0,9,3159,卖盘
1841,14:50:04,3.52,0.01,3,1055,买盘
1842,14:50:06,3.52,0.0,51,17952,买盘
1843,14:50:09,3.52,0.0,72,25344,买盘
1844,14:50:13,3.51,-0.01,95,33395,卖盘
1845,14:50:15,3.51,0.0,24,8424,卖盘
1846,14:50:18,3.51,0.0,5,1755,卖盘
1847,14:50:21,3.51,0.0,53,18603,卖盘
1848,14:50:24,3.51,0.0,1,351,卖盘
1849,14:50:27,3.51,0.0,2,702,卖盘
1850,14:50:30,3.51,0.0,2,702,卖盘
1851,14:50:39,3.51,0.0,1,351,卖盘
1852,14:50:49,3.52,0.01,105,36940,买盘
1853,14:50:51,3.51,-0.01,110,38610,卖盘
1854,14:50:57,3.51,0.0,48,16848,卖盘
1855,14:51:00,3.52,0.01,500,176000,买盘
1856,14:51:04,3.52,0.0,9,3168,买盘
1857,14:51:09,3.51,-0.01,30,10530,卖盘
1858,14:51:15,3.52,0.01,11,3872,买盘
1859,14:51:18,3.51,-0.01,21,7371,卖盘
1860,14:51:21,3.51,0.0,53,18653,卖盘
1861,14:51:24,3.52,0.01,2,704,买盘
1862,14:51:30,3.51,-0.01,6,2106,卖盘
1863,14:51:51,3.52,0.01,1,352,买盘
1864,14:52:00,3.52,0.0,2,704,买盘
1865,14:52:06,3.51,-0.01,24,8437,卖盘
1866,14:52:18,3.51,0.0,5,1755,卖盘
1867,14:52:21,3.51,0.0,22,7722,卖盘
1868,14:52:39,3.52,0.01,8,2816,买盘
1869,14:52:45,3.51,-0.01,200,70200,卖盘
1870,14:52:48,3.52,0.01,245,86230,买盘
1871,14:52:51,3.52,0.0,8,2816,买盘
1872,14:52:54,3.52,0.0,13,4576,买盘
1873,14:52:57,3.51,-0.01,101,35452,卖盘
1874,14:53:00,3.51,0.0,1,351,卖盘
1875,14:53:04,3.51,0.0,707,248157,卖盘
1876,14:53:06,3.51,0.0,10,3510,卖盘
1877,14:53:09,3.51,0.0,11,3862,卖盘
1878,14:53:12,3.51,0.0,191,67087,卖盘
1879,14:53:15,3.51,0.0,10,3510,买盘
1880,14:53:18,3.51,0.0,110,38610,买盘
1881,14:53:21,3.51,0.0,86,30140,买盘
1882,14:53:24,3.51,0.0,49,17199,卖盘
1883,14:53:27,3.52,0.01,10,3520,买盘
1884,14:53:30,3.51,-0.01,38,13338,卖盘
1885,14:53:33,3.51,0.0,11,3866,卖盘
1886,14:53:42,3.51,0.0,43,15093,卖盘
1887,14:53:45,3.51,0.0,10,3510,卖盘
1888,14:53:51,3.51,0.0,37,12987,卖盘
1889,14:53:55,3.52,0.01,835,293089,买盘
1890,14:53:57,3.52,0.0,36,12654,买盘
1891,14:54:04,3.51,-0.01,1,351,卖盘
1892,14:54:06,3.51,0.0,1885,659858,卖盘
1893,14:54:09,3.51,0.0,105,36855,卖盘
1894,14:54:12,3.52,0.01,361,127036,买盘
1895,14:54:15,3.51,-0.01,21,7372,卖盘
1896,14:54:18,3.52,0.01,300,105600,买盘
1897,14:54:21,3.51,-0.01,45,15805,卖盘
1898,14:54:27,3.51,0.0,23,8073,卖盘
1899,14:54:30,3.51,0.0,100,35100,卖盘
1900,14:54:33,3.52,0.01,25,8781,买盘
1901,14:54:42,3.51,-0.01,264,92664,卖盘
1902,14:54:45,3.51,0.0,360,126361,卖盘
1903,14:54:48,3.51,0.0,20,7020,卖盘
1904,14:54:51,3.51,0.0,101,35452,卖盘
1905,14:55:00,3.51,0.0,100,35100,卖盘
1906,14:55:12,3.52,0.01,2,704,买盘
1907,14:55:27,3.51,-0.01,50,17550,卖盘
1908,14:55:36,3.51,0.0,13,4563,卖盘
1909,14:55:39,3.51,0.0,15,5265,卖盘
1910,14:55:42,3.52,0.01,50,17600,买盘
1911,14:55:48,3.52,0.0,5,1760,买盘
1912,14:55:51,3.51,-0.01,716,252024,卖盘
1913,14:55:54,3.51,0.0,32,11242,卖盘
1914,14:55:57,3.51,0.0,268,94089,卖盘
1915,14:56:00,3.51,0.0,120,42120,卖盘
1916,14:56:04,3.52,0.01,5,1760,买盘
1917,14:56:06,3.51,-0.01,173,60723,卖盘
1918,14:56:09,3.51,0.0,3,1053,卖盘
1919,14:56:15,3.51,0.0,513,180384,卖盘
1920,14:56:18,3.52,0.01,45,15830,买盘
1921,14:56:21,3.51,-0.01,296,103896,卖盘
1922,14:56:27,3.52,0.01,245,86058,买盘
1923,14:56:36,3.51,-0.01,715,250880,买盘
1924,14:56:39,3.51,0.0,7,2457,买盘
1925,14:56:42,3.51,0.0,11,3861,买盘
1926,14:56:45,3.51,0.0,46,16146,卖盘
1927,14:56:48,3.51,0.0,100,35100,卖盘
1928,14:56:51,3.52,0.01,33,11616,买盘
1929,14:56:57,3.52,0.0,109,38359,买盘
1930,14:57:00,3.52,0.0,2109,742368,买盘
1931,15:00:04,3.51,-0.01,1958,687258,卖盘
