,time,price,change,vol,amount,type
2290,11:29:24,28.2,0.0,38,106939,买盘
2291,11:29:27,28.2,0.0,8,22553,买盘
2292,11:29:30,28.18,-0.02,9,25375,卖盘
2293,11:29:33,28.18,0.0,75,211443,卖盘
2294,11:29:36,28.19,0.01,12,33827,中性盘
2295,11:29:39,28.2,0.01,42,118440,买盘
2296,11:29:42,28.19,-0.01,40,112760,卖盘
2297,11:29:45,28.21,0.02,116,327135,买盘
2298,11:29:48,28.21,0.0,5,14105,卖盘
2299,11:29:51,28.19,-0.02,20,56400,卖盘
2300,11:29:54,28.19,0.0,44,124046,卖盘
2301,11:29:57,28.21,0.02,8,22568,买盘
2302,11:30:00,28.19,-0.02,30,84614,卖盘
2303,13:00:00,28.22,0.03,70,197416,买盘
2304,13:00:04,28.19,-0.03,1466,4133507,卖盘
2305,13:00:06,28.18,-0.01,35,98642,中性盘
2306,13:00:09,28.18,0.0,30,84540,买盘
2307,13:00:12,28.18,0.0,25,70446,买盘
2308,13:00:15,28.18,0.0,134,377606,买盘
2309,13:00:18,28.17,-0.01,48,135248,卖盘
2310,13:00:21,28.19,0.02,81,228310,买盘
2311,13:00:24,28.17,-0.02,84,235614,卖盘
2312,13:00:27,28.17,0.0,21,59182,买盘
2313,13:00:30,28.17,0.0,5,14089,卖盘
2314,13:00:33,28.19,0.02,45,126851,买盘
2315,13:00:36,28.17,-0.02,135,380295,卖盘
2316,13:00:39,28.17,0.0,312,879105,卖盘
2317,13:00:42,28.17,0.0,3,8451,卖盘
2318,13:00:45,28.19,0.02,150,422820,买盘
2319,13:00:48,28.18,-0.01,4,11272,卖盘
2320,13:00:51,28.19,0.01,331,933117,买盘
2321,13:00:54,28.19,0.0,146,411617,卖盘
2322,13:00:57,28.18,-0.01,250,704697,卖盘
2323,13:01:00,28.2,0.02,101,285392,买盘
2324,13:01:04,28.21,0.01,171,482394,买盘
2325,13:01:06,28.21,0.0,32,90273,卖盘
2326,13:01:09,28.21,0.0,23,64883,卖盘
2327,13:01:12,28.21,0.0,85,239754,卖盘
2328,13:01:15,28.21,0.0,19,53610,买盘
2329,13:01:18,28.21,0.0,70,197470,卖盘
2330,13:01:21,28.21,0.0,4,11284,卖盘
2331,13:01:24,28.21,0.0,23,64886,卖盘
2332,13:01:27,28.2,-0.01,15,42309,卖盘
2333,13:01:30,28.2,0.0,14,39480,卖盘
2334,13:01:33,28.2,0.0,164,461921,卖盘
2335,13:01:39,28.19,-0.01,87,245253,卖盘
2336,13:01:42,28.18,-0.01,18,50724,卖盘
2337,13:01:45,28.2,0.02,20,56400,买盘
2338,13:01:48,28.2,0.0,90,254355,买盘
2339,13:01:51,28.2,0.0,577,1627140,卖盘
2340,13:01:54,28.2,0.0,81,228420,卖盘
2341,13:01:57,28.21,0.01,62,174902,买盘
2342,13:02:00,28.21,0.0,137,386519,买盘
2343,13:02:04,28.21,0.0,8,22568,买盘
2344,13:02:06,28.2,-0.01,108,304576,卖盘
2345,13:02:09,28.23,0.03,59,166483,买盘
2346,13:02:12,28.21,-0.02,4,11286,买盘
2347,13:02:15,28.23,0.02,10,28230,买盘
2348,13:02:18,28.23,0.0,5,14111,买盘
2349,13:02:21,28.21,-0.02,25,70531,卖盘
2350,13:02:24,28.22,0.01,12,33864,卖盘
2351,13:02:27,28.23,0.01,10,28230,买盘
2352,13:02:30,28.22,-0.01,33,93127,卖盘
2353,13:02:33,28.22,0.0,68,191896,买盘
2354,13:02:36,28.22,0.0,90,254564,卖盘
2355,13:02:39,28.22,0.0,50,141111,卖盘
2356,13:02:42,28.22,0.0,13,36693,卖盘
2357,13:02:45,28.24,0.02,2,5648,买盘
2358,13:02:48,28.24,0.0,13,36711,买盘
2359,13:02:51,28.22,-0.02,19,53634,卖盘
2360,13:02:57,28.25,0.03,30,84748,买盘
2361,13:03:00,28.25,0.0,1,2825,买盘
2362,13:03:04,28.25,0.0,33,93201,买盘
2363,13:03:06,28.23,-0.02,90,254115,卖盘
2364,13:03:12,28.22,-0.01,17,47974,卖盘
2365,13:03:15,28.23,0.01,12,33876,买盘
2366,13:03:18,28.23,0.0,24,67741,买盘
2367,13:03:21,28.23,0.0,7,19760,买盘
2368,13:03:24,28.23,0.0,6,16938,买盘
2369,13:03:27,28.23,0.0,78,220203,买盘
2370,13:03:30,28.23,0.0,4,11292,买盘
2371,13:03:33,28.23,0.0,58,163732,买盘
2372,13:03:36,28.23,0.0,115,324703,买盘
2373,13:03:39,28.23,0.0,14,39524,卖盘
2374,13:03:42,28.25,0.02,79,223035,买盘
2375,13:03:45,28.23,-0.02,3,8469,卖盘
2376,13:03:48,28.24,0.01,9,25416,买盘
2377,13:03:51,28.23,-0.01,17,47992,卖盘
2378,13:03:57,28.24,0.01,18,50824,买盘
2379,13:04:00,28.23,-0.01,16,45169,卖盘
2380,13:04:04,28.23,0.0,76,214548,卖盘
2381,13:04:06,28.23,0.0,146,412169,买盘
2382,13:04:09,28.24,0.01,1,2824,买盘
2383,13:04:12,28.23,-0.01,13,36699,卖盘
2384,13:04:15,28.23,0.0,5,14115,卖盘
2385,13:04:18,28.24,0.01,10,28240,买盘
2386,13:04:21,28.23,-0.01,4,11292,卖盘
2387,13:04:24,28.24,0.01,123,347348,买盘
2388,13:04:27,28.24,0.0,51,144021,买盘
2389,13:04:30,28.24,0.0,4,11297,卖盘
2390,13:04:33,28.25,0.01,46,129923,买盘
2391,13:04:36,28.24,-0.01,4,11296,买盘
2392,13:04:39,28.23,-0.01,27,76245,卖盘
2393,13:04:42,28.24,0.01,62,175088,买盘
2394,13:04:45,28.25,0.01,9,25425,买盘
2395,13:04:48,28.25,0.0,27,76260,买盘
2396,13:04:51,28.24,-0.01,8,22592,卖盘
2397,13:04:54,28.24,0.0,10,28246,卖盘
2398,13:04:57,28.24,0.0,34,96026,卖盘
2399,13:05:00,28.24,0.0,4,11297,卖盘
2400,13:05:04,28.24,0.0,6,16949,卖盘
2401,13:05:06,28.24,0.0,48,135552,卖盘
2402,13:05:09,28.24,0.0,33,93165,买盘
2403,13:05:12,28.25,0.01,194,547982,买盘
2404,13:05:15,28.26,0.01,227,641344,买盘
2405,13:05:18,28.26,0.0,107,302180,买盘
2406,13:05:21,28.24,-0.02,4,11302,卖盘
2407,13:05:24,28.24,0.0,1,2824,卖盘
2408,13:05:27,28.23,-0.01,198,559061,卖盘
2409,13:05:30,28.24,0.01,84,237143,买盘
2410,13:05:33,28.23,-0.01,6,16943,卖盘
2411,13:05:36,28.24,0.01,10,28240,买盘
2412,13:05:39,28.25,0.01,124,350294,买盘
2413,13:05:45,28.25,0.0,9,25425,买盘
2414,13:05:48,28.25,0.0,11,31073,买盘
2415,13:05:54,28.24,-0.01,14,39549,卖盘
2416,13:05:57,28.25,0.01,20,56499,买盘
2417,13:06:00,28.24,-0.01,3,8473,卖盘
2418,13:06:04,28.22,-0.02,307,866516,卖盘
2419,13:06:06,28.25,0.03,41,115825,买盘
2420,13:06:09,28.26,0.01,22,62150,买盘
2421,13:06:12,28.23,-0.03,4,11292,卖盘
2422,13:06:18,28.24,0.01,20,56469,买盘
2423,13:06:21,28.23,-0.01,5,14116,卖盘
2424,13:06:24,28.24,0.01,4,11295,买盘
2425,13:06:27,28.25,0.01,14,39538,买盘
2426,13:06:30,28.26,0.01,233,657905,买盘
2427,13:06:33,28.22,-0.04,454,1281251,卖盘
2428,13:06:36,28.21,-0.01,32,90272,卖盘
2429,13:06:39,28.21,0.0,3,8463,卖盘
2430,13:06:42,28.22,0.01,55,155210,买盘
2431,13:06:45,28.21,-0.01,49,138276,卖盘
2432,13:06:48,28.22,0.01,27,76193,买盘
2433,13:06:51,28.22,0.0,15,42316,买盘
2434,13:06:54,28.22,0.0,59,166498,买盘
2435,13:06:57,28.25,0.03,439,1238876,买盘
2436,13:07:00,28.21,-0.04,434,1225857,卖盘
2437,13:07:04,28.22,0.01,22,62122,买盘
2438,13:07:06,28.24,0.02,19,53656,买盘
2439,13:07:09,28.24,0.0,40,112989,卖盘
2440,13:07:12,28.26,0.02,55,155428,买盘
2441,13:07:15,28.27,0.01,36,101753,买盘
2442,13:07:18,28.27,0.0,28,79151,买盘
2443,13:07:21,28.27,0.0,199,562573,买盘
2444,13:07:24,28.27,0.0,3,8481,卖盘
2445,13:07:27,28.27,0.0,14,39587,卖盘
2446,13:07:30,28.28,0.01,173,489244,买盘
2447,13:07:33,28.28,0.0,5,14140,买盘
2448,13:07:36,28.3,0.02,2000,5658427,买盘
2449,13:07:39,28.3,0.0,28,79168,买盘
2450,13:07:42,28.31,0.01,835,2363046,买盘
2451,13:07:45,28.31,0.0,36,101923,买盘
2452,13:07:48,28.32,0.01,32,90612,买盘
2453,13:07:51,28.32,0.0,1112,3151281,买盘
2454,13:07:54,28.33,0.01,26,73638,买盘
2455,13:07:57,28.35,0.02,26,73687,买盘
2456,13:08:00,28.34,-0.01,6,17004,买盘
2457,13:08:04,28.34,0.0,25,70855,买盘
2458,13:08:06,28.33,-0.01,228,646232,卖盘
2459,13:08:09,28.35,0.02,167,473431,买盘
2460,13:08:12,28.35,0.0,10,28345,买盘
2461,13:08:15,28.34,-0.01,28,79354,卖盘
2462,13:08:18,28.34,0.0,113,320241,买盘
2463,13:08:21,28.34,0.0,37,104835,买盘
2464,13:08:24,28.34,0.0,34,96350,买盘
2465,13:08:27,28.32,-0.02,17,48162,卖盘
2466,13:08:30,28.33,0.01,1,2833,买盘
2467,13:08:33,28.34,0.01,114,323062,买盘
2468,13:08:36,28.33,-0.01,11,31163,卖盘
2469,13:08:39,28.32,-0.01,1618,4579067,卖盘
2470,13:08:42,28.32,0.0,46,130272,卖盘
2471,13:08:45,28.32,0.0,23,65094,买盘
2472,13:08:48,28.32,0.0,145,410448,买盘
2473,13:08:51,28.3,-0.02,215,608450,卖盘
2474,13:08:54,28.3,0.0,392,1109360,卖盘
2475,13:08:57,28.3,0.0,10,28300,买盘
2476,13:09:00,28.3,0.0,1,2830,买盘
2477,13:09:04,28.32,0.02,256,724589,买盘
2478,13:09:06,28.27,-0.05,3,8481,买盘
2479,13:09:09,28.27,0.0,12,33924,卖盘
2480,13:09:12,28.27,0.0,61,172730,卖盘
2481,13:09:18,28.33,0.06,38,107628,买盘
2482,13:09:21,28.34,0.01,71,201191,买盘
2483,13:09:24,28.34,0.0,154,436436,买盘
2484,13:09:27,28.33,-0.01,253,716775,卖盘
2485,13:09:30,28.33,0.0,121,342789,买盘
2486,13:09:33,28.33,0.0,43,121817,买盘
2487,13:09:36,28.33,0.0,8,22648,买盘
2488,13:09:39,28.33,0.0,7,19827,买盘
2489,13:09:42,28.33,0.0,20,56660,买盘
2490,13:09:45,28.33,0.0,25,70812,买盘
2491,13:09:48,28.33,0.0,34,96317,买盘
2492,13:09:51,28.33,0.0,3,8491,买盘
2493,13:09:54,28.33,0.0,5,14165,买盘
2494,13:09:57,28.33,0.0,24,67992,买盘
2495,13:10:04,28.33,0.0,22,62311,买盘
2496,13:10:06,28.32,-0.01,10,28320,中性盘
2497,13:10:09,28.32,0.0,66,186912,买盘
2498,13:10:12,28.32,0.0,153,433445,卖盘
2499,13:10:15,28.33,0.01,52,147320,买盘
2500,13:10:18,28.34,0.01,68,192709,买盘
2501,13:10:21,28.34,0.0,41,116194,买盘
2502,13:10:24,28.34,0.0,16,45344,买盘
2503,13:10:27,28.33,-0.01,180,510289,卖盘
2504,13:10:30,28.34,0.01,1,2834,买盘
2505,13:10:33,28.35,0.01,22,62369,买盘
2506,13:10:36,28.34,-0.01,156,442292,卖盘
2507,13:10:39,28.34,0.0,23,65182,买盘
2508,13:10:42,28.35,0.01,19,53861,买盘
2509,13:10:45,28.34,-0.01,83,235222,卖盘
2510,13:10:48,28.36,0.02,22,62373,买盘
2511,13:10:51,28.36,0.0,12,34026,买盘
2512,13:10:54,28.35,-0.01,2,5670,卖盘
2513,13:10:57,28.36,0.01,34,96424,买盘
2514,13:11:00,28.36,0.0,210,596694,买盘
2515,13:11:04,28.36,0.0,209,592921,卖盘
2516,13:11:06,28.36,0.0,6,17016,中性盘
2517,13:11:09,28.36,0.0,33,93586,买盘
2518,13:11:12,28.36,0.0,11,31195,买盘
2519,13:11:18,28.36,0.0,202,571538,买盘
2520,13:11:21,28.35,-0.01,14,39703,中性盘
2521,13:11:24,28.36,0.01,16,45361,买盘
2522,13:11:27,28.34,-0.02,16,45359,卖盘
2523,13:11:30,28.36,0.02,9,25520,买盘
2524,13:11:33,28.36,0.0,280,795214,买盘
2525,13:11:36,28.36,0.0,67,188892,卖盘
2526,13:11:39,28.36,0.0,123,348948,卖盘
2527,13:11:42,28.36,0.0,15,42546,卖盘
2528,13:11:45,28.36,0.0,11,31183,买盘
2529,13:11:48,28.34,-0.02,1,2834,卖盘
2530,13:11:51,28.34,0.0,9,25522,卖盘
2531,13:11:54,28.34,0.0,2,5668,卖盘
2532,13:11:57,28.34,0.0,46,130427,卖盘
2533,13:12:00,28.36,0.02,52,147469,买盘
2534,13:12:04,28.36,0.0,35,99235,买盘
2535,13:12:06,28.36,0.0,43,121907,买盘
2536,13:12:09,28.36,0.0,143,405548,买盘
2537,13:12:12,28.36,0.0,6,17011,买盘
2538,13:12:15,28.36,0.0,10,28356,买盘
2539,13:12:18,28.36,0.0,269,762628,买盘
2540,13:12:21,28.35,-0.01,37,104915,卖盘
2541,13:12:24,28.35,0.0,39,110590,卖盘
2542,13:12:27,28.35,0.0,45,127588,卖盘
2543,13:12:30,28.35,0.0,7,19849,卖盘
2544,13:12:33,28.35,0.0,86,243818,卖盘
2545,13:12:36,28.34,-0.01,37,104864,卖盘
2546,13:12:39,28.35,0.01,126,357209,买盘
2547,13:12:42,28.35,0.0,2,5670,买盘
2548,13:12:45,28.36,0.01,40,113405,买盘
2549,13:12:48,28.34,-0.02,209,592313,卖盘
2550,13:12:51,28.34,0.0,25,70849,买盘
2551,13:12:57,28.34,0.0,12,34008,买盘
2552,13:13:01,28.35,0.01,294,833218,买盘
2553,13:13:04,28.35,0.0,13,36851,买盘
2554,13:13:07,28.34,-0.01,6,17004,卖盘
2555,13:13:09,28.35,0.01,124,351540,买盘
2556,13:13:12,28.34,-0.01,2,5668,卖盘
2557,13:13:15,28.35,0.01,29,82209,买盘
2558,13:13:18,28.35,0.0,9,25507,买盘
2559,13:13:21,28.35,0.0,28,79380,买盘
2560,13:13:27,28.35,0.0,18,51030,买盘
2561,13:13:30,28.34,-0.01,4,11336,卖盘
2562,13:13:33,28.35,0.01,12,34013,买盘
2563,13:13:39,28.36,0.01,271,768400,买盘
2564,13:13:45,28.35,-0.01,8,22680,买盘
2565,13:13:48,28.35,0.0,44,124780,卖盘
2566,13:13:51,28.35,0.0,15,42533,买盘
2567,13:13:54,28.35,0.0,32,90720,卖盘
2568,13:13:57,28.35,0.0,10,28350,买盘
2569,13:14:00,28.35,0.0,71,201285,买盘
2570,13:14:04,28.34,-0.01,15,42516,卖盘
2571,13:14:06,28.34,0.0,55,155895,卖盘
2572,13:14:09,28.35,0.01,141,399716,买盘
2573,13:14:12,28.34,-0.01,1,2834,买盘
2574,13:14:18,28.34,0.0,19,53835,买盘
2575,13:14:21,28.34,0.0,11,31174,买盘
2576,13:14:24,28.33,-0.01,5,14169,卖盘
2577,13:14:27,28.33,0.0,10,28339,卖盘
2578,13:14:30,28.33,0.0,85,240810,卖盘
2579,13:14:33,28.33,0.0,28,79329,卖盘
2580,13:14:36,28.32,-0.01,56,158636,卖盘
2581,13:14:39,28.34,0.02,121,342868,买盘
2582,13:14:42,28.33,-0.01,228,645741,中性盘
2583,13:14:48,28.32,-0.01,2,5663,买盘
2584,13:14:51,28.3,-0.02,17,48133,卖盘
2585,13:14:54,28.32,0.02,6,16991,买盘
2586,13:14:57,28.31,-0.01,334,945557,卖盘
2587,13:15:00,28.31,0.0,4,11322,买盘
2588,13:15:04,28.3,-0.01,84,237730,卖盘
2589,13:15:06,28.31,0.01,21,59424,买盘
2590,13:15:09,28.31,0.0,121,342462,买盘
2591,13:15:12,28.3,-0.01,10,28290,中性盘
2592,13:15:15,28.31,0.01,40,113230,买盘
2593,13:15:18,28.3,-0.01,8,22640,买盘
2594,13:15:21,28.31,0.01,244,690709,买盘
2595,13:15:24,28.33,0.02,57,161414,买盘
2596,13:15:27,28.33,0.0,30,84918,买盘
2597,13:15:33,28.3,-0.03,7,19810,买盘
2598,13:15:36,28.3,0.0,31,87730,买盘
2599,13:15:39,28.34,0.04,128,362686,买盘
2600,13:15:42,28.34,0.0,21,59486,买盘
2601,13:15:45,28.33,-0.01,5,14165,卖盘
2602,13:15:51,28.34,0.01,51,144524,买盘
2603,13:15:54,28.29,-0.05,10,28302,卖盘
2604,13:15:57,28.34,0.05,13,36811,买盘
2605,13:16:04,28.33,-0.01,15,42501,卖盘
2606,13:16:06,28.33,0.0,29,82156,卖盘
2607,13:16:09,28.34,0.01,121,342884,买盘
2608,13:16:12,28.34,0.0,22,62348,买盘
2609,13:16:15,28.29,-0.05,6,16974,卖盘
2610,13:16:18,28.29,0.0,53,149937,买盘
2611,13:16:21,28.34,0.05,30,85014,买盘
2612,13:16:24,28.33,-0.01,7,19831,卖盘
2613,13:16:27,28.29,-0.04,14,39657,卖盘
2614,13:16:30,28.33,0.04,3,8499,中性盘
2615,13:16:33,28.29,-0.04,17,48140,卖盘
2616,13:16:36,28.29,0.0,3,8487,卖盘
2617,13:16:39,28.29,0.0,8,22632,卖盘
2618,13:16:42,28.33,0.04,122,345671,买盘
2619,13:16:45,28.29,-0.04,12,33948,卖盘
2620,13:16:48,28.29,0.0,14,39606,卖盘
2621,13:16:51,28.33,0.04,15,42479,买盘
2622,13:16:54,28.32,-0.01,56,158608,中性盘
2623,13:16:57,28.33,0.01,42,118861,买盘
2624,13:17:00,28.28,-0.05,11,31112,卖盘
2625,13:17:04,28.3,0.02,22,62249,卖盘
2626,13:17:06,28.29,-0.01,6,16979,中性盘
2627,13:17:09,28.29,0.0,3,8487,卖盘
2628,13:17:12,28.29,0.0,125,353745,卖盘
2629,13:17:15,28.28,-0.01,19,53745,卖盘
2630,13:17:18,28.29,0.01,1,2829,中性盘
2631,13:17:21,28.3,0.01,8,22639,买盘
2632,13:17:27,28.29,-0.01,16,45276,卖盘
2633,13:17:30,28.3,0.01,13,36784,买盘
2634,13:17:33,28.28,-0.02,6,16978,卖盘
2635,13:17:36,28.28,0.0,1,2828,卖盘
2636,13:17:39,28.28,0.0,30,84859,卖盘
2637,13:17:42,28.28,0.0,134,379194,卖盘
2638,13:17:45,28.28,0.0,22,62216,卖盘
2639,13:17:48,28.28,0.0,10,28282,卖盘
2640,13:17:51,28.3,0.02,40,113189,买盘
2641,13:17:54,28.3,0.0,175,495243,买盘
2642,13:17:57,28.3,0.0,68,192420,买盘
2643,13:18:00,28.3,0.0,35,99050,买盘
2644,13:18:04,28.3,0.0,48,135887,卖盘
2645,13:18:06,28.32,0.02,34,96278,买盘
2646,13:18:09,28.29,-0.03,36,101877,卖盘
2647,13:18:12,28.29,0.0,125,353745,卖盘
2648,13:18:15,28.28,-0.01,19,53753,卖盘
2649,13:18:18,28.28,0.0,9,25459,卖盘
2650,13:18:21,28.28,0.0,1,2828,卖盘
2651,13:18:24,28.28,0.0,9,25459,卖盘
2652,13:18:27,28.28,0.0,53,149904,卖盘
2653,13:18:30,28.27,-0.01,5,14135,卖盘
2654,13:18:33,28.28,0.01,8,22623,买盘
2655,13:18:36,28.27,-0.01,61,172447,卖盘
2656,13:18:39,28.25,-0.02,23,64997,卖盘
2657,13:18:42,28.25,0.0,135,381752,卖盘
2658,13:18:45,28.28,0.03,78,220516,买盘
2659,13:18:48,28.28,0.0,95,268660,卖盘
2660,13:18:51,28.28,0.0,9,25452,卖盘
2661,13:18:54,28.27,-0.01,201,568426,卖盘
2662,13:18:57,28.27,0.0,37,104561,买盘
2663,13:19:00,28.27,0.0,15,42397,买盘
2664,13:19:04,28.26,-0.01,41,115871,卖盘
2665,13:19:06,28.25,-0.01,4,11300,卖盘
2666,13:19:09,28.25,0.0,13,36737,卖盘
2667,13:19:12,28.25,0.0,125,353357,卖盘
2668,13:19:15,28.25,0.0,24,67809,卖盘
2669,13:19:18,28.26,0.01,26,73460,买盘
2670,13:19:21,28.25,-0.01,206,581952,卖盘
2671,13:19:24,28.26,0.01,38,107371,买盘
2672,13:19:27,28.27,0.01,15,42392,买盘
2673,13:19:30,28.26,-0.01,16,45204,买盘
2674,13:19:33,28.25,-0.01,9,25434,卖盘
2675,13:19:36,28.27,0.02,257,726389,买盘
2676,13:19:39,28.24,-0.03,33,93197,卖盘
2677,13:19:42,28.24,0.0,170,480420,卖盘
2678,13:19:45,28.24,0.0,188,530934,卖盘
2679,13:19:48,28.22,-0.02,22,62100,卖盘
2680,13:19:51,28.22,0.0,4,11290,卖盘
2681,13:19:54,28.24,0.02,34,96015,买盘
2682,13:19:57,28.24,0.0,4,11296,卖盘
2683,13:20:00,28.24,0.0,10,28250,卖盘
2684,13:20:03,28.25,0.01,10,28259,中性盘
2685,13:20:06,28.25,0.0,39,110178,卖盘
2686,13:20:09,28.26,0.01,47,132822,买盘
2687,13:20:12,28.26,0.0,132,373152,卖盘
2688,13:20:15,28.27,0.01,59,166793,买盘
2689,13:20:18,28.28,0.01,17,48075,买盘
2690,13:20:21,28.28,0.0,15,42421,卖盘
2691,13:20:24,28.29,0.01,99,280010,买盘
2692,13:20:27,28.29,0.0,21,59375,买盘
2693,13:20:31,28.28,-0.01,15,42404,买盘
2694,13:20:33,28.26,-0.02,20,56536,卖盘
2695,13:20:36,28.25,-0.01,65,183688,卖盘
2696,13:20:39,28.25,0.0,49,138426,卖盘
2697,13:20:42,28.27,0.02,114,322190,买盘
2698,13:20:45,28.25,-0.02,52,146962,卖盘
2699,13:20:48,28.25,0.0,21,59320,卖盘
2700,13:20:51,28.24,-0.01,3,8473,卖盘
2701,13:20:54,28.24,0.0,81,228751,卖盘
2702,13:20:57,28.24,0.0,22,62131,买盘
2703,13:21:00,28.23,-0.01,59,166614,卖盘
2704,13:21:04,28.24,0.01,22,62122,买盘
2705,13:21:06,28.23,-0.01,19,53642,卖盘
2706,13:21:09,28.24,0.01,9,25410,买盘
2707,13:21:12,28.25,0.01,42,118607,买盘
2708,13:21:15,28.25,0.0,63,177975,卖盘
2709,13:21:18,28.24,-0.01,33,93198,卖盘
2710,13:21:21,28.23,-0.01,9,25418,卖盘
2711,13:21:24,28.24,0.01,13,36723,买盘
2712,13:21:27,28.24,0.0,10,28240,卖盘
2713,13:21:30,28.24,0.0,1,2824,卖盘
2714,13:21:33,28.25,0.01,5,14125,买盘
2715,13:21:36,28.25,0.0,22,62129,买盘
2716,13:21:39,28.24,-0.01,4,11296,卖盘
2717,13:21:42,28.24,0.0,130,367161,卖盘
2718,13:21:45,28.24,0.0,19,53661,买盘
2719,13:21:48,28.24,0.0,3,8472,卖盘
2720,13:21:54,28.26,0.02,7,19782,买盘
2721,13:21:57,28.25,-0.01,2,5650,买盘
2722,13:22:00,28.25,0.0,19,53675,卖盘
2723,13:22:04,28.26,0.01,31,87592,买盘
2724,13:22:06,28.24,-0.02,19,53675,卖盘
2725,13:22:09,28.24,0.0,31,87544,卖盘
2726,13:22:12,28.26,0.02,77,217590,买盘
2727,13:22:15,28.26,0.0,8,22608,卖盘
2728,13:22:18,28.25,-0.01,65,183675,卖盘
2729,13:22:21,28.24,-0.01,11,31069,卖盘
2730,13:22:24,28.25,0.01,12,33897,买盘
2731,13:22:27,28.24,-0.01,23,64952,卖盘
2732,13:22:30,28.24,0.0,17,48008,卖盘
2733,13:22:33,28.23,-0.01,29,81897,卖盘
2734,13:22:36,28.23,0.0,3,8469,卖盘
2735,13:22:42,28.25,0.02,120,338956,买盘
2736,13:22:45,28.23,-0.02,12,33876,卖盘
2737,13:22:48,28.24,0.01,4,11295,中性盘
2738,13:22:51,28.24,0.0,11,31064,卖盘
2739,13:22:54,28.25,0.01,8,22599,买盘
2740,13:22:57,28.24,-0.01,7,19773,卖盘
2741,13:23:00,28.25,0.01,6,16949,买盘
2742,13:23:04,28.24,-0.01,18,50847,卖盘
2743,13:23:06,28.25,0.01,28,79077,买盘
2744,13:23:09,28.25,0.0,24,67778,买盘
2745,13:23:12,28.25,0.0,158,446246,买盘
2746,13:23:15,28.23,-0.02,19,53643,卖盘
2747,13:23:18,28.23,0.0,145,409351,卖盘
2748,13:23:21,28.23,0.0,89,251247,买盘
2749,13:23:24,28.24,0.01,25,70580,买盘
2750,13:23:27,28.25,0.01,83,234430,买盘
2751,13:23:30,28.23,-0.02,13,36699,卖盘
2752,13:23:33,28.24,0.01,22,62133,卖盘
2753,13:23:36,28.24,0.0,122,344648,卖盘
2754,13:23:39,28.25,0.01,102,288150,买盘
2755,13:23:42,28.25,0.0,137,387015,买盘
2756,13:23:45,28.24,-0.01,14,39536,卖盘
2757,13:23:48,28.24,0.0,10,28240,卖盘
2758,13:23:51,28.24,0.0,55,155357,卖盘
2759,13:23:54,28.24,0.0,11,31062,买盘
2760,13:23:57,28.23,-0.01,1,2823,卖盘
2761,13:24:00,28.22,-0.01,47,132682,卖盘
2762,13:24:04,28.23,0.01,49,138283,买盘
2763,13:24:07,28.22,-0.01,31,87482,卖盘
2764,13:24:09,28.23,0.01,11,31053,买盘
2765,13:24:12,28.23,0.0,270,761985,买盘
2766,13:24:15,28.23,0.0,3,8468,买盘
2767,13:24:18,28.22,-0.01,10,28220,买盘
2768,13:24:21,28.21,-0.01,218,615417,卖盘
2769,13:24:24,28.22,0.01,23,64913,卖盘
2770,13:24:27,28.21,-0.01,769,2169308,卖盘
2771,13:24:33,28.2,-0.01,89,251411,卖盘
2772,13:24:36,28.2,0.0,119,335738,卖盘
2773,13:24:39,28.2,0.0,45,126915,卖盘
2774,13:24:42,28.24,0.04,149,420676,买盘
2775,13:24:45,28.22,-0.02,5,14108,中性盘
2776,13:24:48,28.22,0.0,1,2822,卖盘
2777,13:24:51,28.22,0.0,18,50796,卖盘
2778,13:24:54,28.23,0.01,33,93127,买盘
2779,13:24:57,28.22,-0.01,9,25403,卖盘
2780,13:25:00,28.24,0.02,4,11290,买盘
2781,13:25:04,28.23,-0.01,20,56455,买盘
2782,13:25:06,28.22,-0.01,1,2822,卖盘
2783,13:25:09,28.22,0.0,38,107296,卖盘
2784,13:25:12,28.21,-0.01,144,406345,卖盘
2785,13:25:15,28.21,0.0,15,42324,卖盘
2786,13:25:18,28.22,0.01,74,208828,买盘
2787,13:25:24,28.24,0.02,19,53636,买盘
2788,13:25:27,28.24,0.0,7,19764,买盘
2789,13:25:30,28.22,-0.02,3,8466,卖盘
2790,13:25:33,28.23,0.01,6,16937,买盘
2791,13:25:36,28.22,-0.01,7,19760,卖盘
2792,13:25:39,28.22,0.0,112,316089,卖盘
2793,13:25:42,28.22,0.0,119,335818,买盘
2794,13:25:45,28.24,0.02,43,121360,买盘
2795,13:25:48,28.23,-0.01,21,59283,卖盘
2796,13:25:51,28.23,0.0,26,73416,卖盘
2797,13:25:54,28.24,0.01,13,36710,买盘
2798,13:26:00,28.24,0.0,135,381216,买盘
2799,13:26:04,28.23,-0.01,71,200433,卖盘
2800,13:26:06,28.22,-0.01,32,90306,卖盘
2801,13:26:09,28.23,0.01,23,64925,买盘
2802,13:26:12,28.23,0.0,122,344404,买盘
2803,13:26:15,28.24,0.01,71,200445,买盘
2804,13:26:19,28.22,-0.02,5,14110,卖盘
2805,13:26:21,28.23,0.01,13,36694,买盘
2806,13:26:24,28.23,0.0,8,22581,买盘
2807,13:26:27,28.22,-0.01,1,2822,卖盘
2808,13:26:30,28.23,0.01,3,8469,买盘
2809,13:26:33,28.24,0.01,6,16943,买盘
2810,13:26:36,28.23,-0.01,55,155265,卖盘
