,time,price,change,vol,amount,type
3551,14:01:54,15.52,0.0,19,29476,买盘
3552,14:01:57,15.51,-0.01,23,35673,卖盘
3553,14:02:00,15.51,0.0,214,331914,卖盘
3554,14:02:04,15.51,0.0,71,110161,卖盘
3555,14:02:06,15.5,-0.01,380,589367,卖盘
3556,14:02:09,15.51,0.01,401,621825,买盘
3557,14:02:12,15.51,0.0,104,161214,买盘
3558,14:02:15,15.51,0.0,40,62022,买盘
3559,14:02:18,15.5,-0.01,252,390629,卖盘
3560,14:02:21,15.52,0.02,92,142641,买盘
3561,14:02:24,15.51,-0.01,25,38775,卖盘
3562,14:02:27,15.51,0.0,24,37224,卖盘
3563,14:02:30,15.51,0.0,314,487014,卖盘
3564,14:02:33,15.51,0.0,28,43428,卖盘
3565,14:02:36,15.51,0.0,38,58948,卖盘
3566,14:02:39,15.52,0.01,367,569241,买盘
3567,14:02:42,15.52,0.0,1021,1583095,买盘
3568,14:02:45,15.51,-0.01,73,113274,卖盘
3569,14:02:48,15.51,0.0,548,849952,卖盘
3570,14:02:51,15.52,0.01,85,131843,买盘
3571,14:02:54,15.52,0.0,46,71376,买盘
3572,14:02:57,15.52,0.0,180,279362,卖盘
3573,14:03:00,15.5,-0.02,3497,5422735,卖盘
3574,14:03:03,15.52,0.02,65,100901,中性盘
3575,14:03:06,15.52,0.0,54,83768,买盘
3576,14:03:09,15.51,-0.01,65,100822,卖盘
3577,14:03:12,15.51,0.0,23,35676,卖盘
3578,14:03:15,15.51,0.0,127,197000,卖盘
3579,14:03:18,15.52,0.01,27,41879,买盘
3580,14:03:21,15.51,-0.01,247,383091,卖盘
3581,14:03:24,15.51,0.0,77,119481,卖盘
3582,14:03:27,15.51,0.0,239,370911,卖盘
3583,14:03:30,15.51,0.0,258,400149,卖盘
3584,14:03:33,15.51,0.0,66,102368,卖盘
3585,14:03:36,15.52,0.01,98,152044,买盘
3586,14:03:39,15.51,-0.01,317,491769,卖盘
3587,14:03:42,15.52,0.01,86,133424,买盘
3588,14:03:45,15.52,0.0,89,138121,买盘
3589,14:03:48,15.51,-0.01,87,134942,卖盘
3590,14:03:51,15.51,0.0,303,469973,卖盘
3591,14:03:54,15.51,0.0,93,144267,卖盘
3592,14:03:57,15.51,0.0,24,37225,卖盘
3593,14:04:00,15.52,0.01,251,389304,买盘
3594,14:04:03,15.52,0.0,72,111723,买盘
3595,14:04:06,15.52,0.0,13,20165,买盘
3596,14:04:09,15.52,0.0,246,381552,买盘
3597,14:04:12,15.52,0.0,51,79135,买盘
3598,14:04:15,15.52,0.0,47,72914,买盘
3599,14:04:18,15.52,0.0,20,31031,买盘
3600,14:04:21,15.51,-0.01,287,445138,卖盘
3601,14:04:24,15.51,0.0,80,124144,卖盘
3602,14:04:27,15.52,0.01,76,117949,买盘
3603,14:04:30,15.51,-0.01,246,381547,卖盘
3604,14:04:33,15.52,0.01,17,26380,买盘
3605,14:04:36,15.52,0.0,43,66714,买盘
3606,14:04:39,15.52,0.0,213,330379,买盘
3607,14:04:42,15.52,0.0,95,147402,买盘
3608,14:04:45,15.52,0.0,89,138803,买盘
3609,14:04:48,15.52,0.0,30,46550,买盘
3610,14:04:51,15.52,0.0,322,499502,买盘
3611,14:04:54,15.52,0.0,43,66702,买盘
3612,14:04:57,15.51,-0.01,89,138039,卖盘
3613,14:05:00,15.52,0.01,298,462279,买盘
3614,14:05:04,15.51,-0.01,145,225018,卖盘
3615,14:05:06,15.51,0.0,563,873755,卖盘
3616,14:05:09,15.52,0.01,230,356741,买盘
3617,14:05:12,15.51,-0.01,8,12410,卖盘
3618,14:05:15,15.51,0.0,33,51195,卖盘
3619,14:05:18,15.51,0.0,11,17064,卖盘
3620,14:05:21,15.52,0.01,289,448264,买盘
3621,14:05:24,15.52,0.0,52,80704,买盘
3622,14:05:27,15.51,-0.01,109,169121,卖盘
3623,14:05:30,15.52,0.01,206,319511,买盘
3624,14:05:33,15.52,0.0,87,135555,买盘
3625,14:05:36,15.52,0.0,64,99329,卖盘
3626,14:05:39,15.52,0.0,334,518119,卖盘
3627,14:05:42,15.52,0.0,257,398850,买盘
3628,14:05:45,15.51,-0.01,18,27932,卖盘
3629,14:05:48,15.53,0.02,98,152170,买盘
3630,14:05:51,15.52,-0.01,223,345942,卖盘
3631,14:05:54,15.52,0.0,129,200195,买盘
3632,14:05:57,15.52,0.0,21,32592,买盘
3633,14:06:00,15.52,0.0,255,395529,买盘
3634,14:06:04,15.52,0.0,110,170708,买盘
3635,14:06:06,15.52,0.0,168,260713,买盘
3636,14:06:09,15.52,0.0,140,217279,买盘
3637,14:06:12,15.52,0.0,1101,1707714,买盘
3638,14:06:15,15.51,-0.01,68,105516,卖盘
3639,14:06:18,15.52,0.01,329,510400,买盘
3640,14:06:21,15.51,-0.01,108,167544,卖盘
3641,14:06:24,15.51,0.0,86,133453,卖盘
3642,14:06:27,15.52,0.01,324,502534,买盘
3643,14:06:30,15.52,0.0,1177,1825674,买盘
3644,14:06:33,15.51,-0.01,46,71359,卖盘
3645,14:06:36,15.52,0.01,247,383123,买盘
3646,14:06:39,15.51,-0.01,293,454445,卖盘
3647,14:06:42,15.51,0.0,4062,6296701,卖盘
3648,14:06:45,15.52,0.01,170,263678,买盘
3649,14:06:48,15.5,-0.02,546,846621,卖盘
3650,14:06:51,15.52,0.02,65,100817,买盘
3651,14:06:54,15.52,0.0,62,96175,买盘
3652,14:06:57,15.51,-0.01,64,99265,卖盘
3653,14:07:00,15.51,0.0,145,224878,买盘
3654,14:07:04,15.51,0.0,39,60489,买盘
3655,14:07:06,15.51,0.0,59,91512,卖盘
3656,14:07:09,15.51,0.0,74,114770,卖盘
3657,14:07:12,15.51,0.0,157,243481,买盘
3658,14:07:15,15.51,0.0,139,215706,买盘
3659,14:07:18,15.51,0.0,119,184501,卖盘
3660,14:07:21,15.5,-0.01,100,155030,卖盘
3661,14:07:24,15.5,0.0,215,333306,卖盘
3662,14:07:27,15.51,0.01,278,430956,买盘
3663,14:07:30,15.51,0.0,18,27908,买盘
3664,14:07:33,15.5,-0.01,107,165937,卖盘
3665,14:07:36,15.51,0.01,265,411004,买盘
3666,14:07:39,15.5,-0.01,294,455767,卖盘
3667,14:07:42,15.51,0.01,37,57377,买盘
3668,14:07:45,15.52,0.01,14,21715,买盘
3669,14:07:48,15.51,-0.01,201,311762,卖盘
3670,14:07:51,15.51,0.0,216,335020,卖盘
3671,14:07:54,15.52,0.01,29,44996,买盘
3672,14:07:57,15.51,-0.01,215,333466,卖盘
3673,14:08:00,15.51,0.0,109,169061,卖盘
3674,14:08:04,15.52,0.01,66,102404,买盘
3675,14:08:06,15.51,-0.01,293,454473,卖盘
3676,14:08:09,15.51,0.0,204,316405,卖盘
3677,14:08:12,15.51,0.0,35,54285,卖盘
3678,14:08:15,15.51,0.0,243,376864,卖盘
3679,14:08:18,15.5,-0.01,69,107007,卖盘
3680,14:08:21,15.5,0.0,151,234064,卖盘
3681,14:08:24,15.51,0.01,96,148873,买盘
3682,14:08:27,15.5,-0.01,437,677567,卖盘
3683,14:08:30,15.51,0.01,47,72896,买盘
3684,14:08:33,15.5,-0.01,32,49604,卖盘
3685,14:08:36,15.5,0.0,144,223323,卖盘
3686,14:08:39,15.5,0.0,1111,1723048,卖盘
3687,14:08:42,15.5,0.0,38,58900,卖盘
3688,14:08:45,15.51,0.01,44,68221,买盘
3689,14:08:48,15.5,-0.01,551,854605,卖盘
3690,14:08:51,15.51,0.01,111,172162,卖盘
3691,14:08:54,15.52,0.01,57,88453,买盘
3692,14:08:57,15.52,0.0,256,397060,买盘
3693,14:09:00,15.51,-0.01,80,124083,卖盘
3694,14:09:04,15.51,0.0,10,15516,卖盘
3695,14:09:06,15.51,0.0,279,432761,卖盘
3696,14:09:09,15.51,0.0,268,415522,卖盘
3697,14:09:12,15.51,0.0,154,238843,买盘
3698,14:09:15,15.51,0.0,2,3102,卖盘
3699,14:09:18,15.51,0.0,45,69795,卖盘
3700,14:09:21,15.51,0.0,51,79094,买盘
3701,14:09:24,15.51,0.0,510,790706,买盘
3702,14:09:27,15.51,0.0,43,66696,卖盘
3703,14:09:30,15.51,0.0,320,496138,卖盘
3704,14:09:33,15.51,0.0,179,277610,买盘
3705,14:09:36,15.52,0.01,189,293314,买盘
3706,14:09:39,15.51,-0.01,237,367459,卖盘
3707,14:09:42,15.51,0.0,51,79089,买盘
3708,14:09:45,15.51,0.0,80,124122,买盘
3709,14:09:48,15.51,0.0,261,404812,卖盘
3710,14:09:51,15.51,0.0,48,74449,卖盘
3711,14:09:54,15.52,0.01,186,288608,买盘
3712,14:09:57,15.52,0.0,23,35677,买盘
3713,14:10:00,15.51,-0.01,202,313303,卖盘
3714,14:10:04,15.51,0.0,1228,1904627,卖盘
3715,14:10:06,15.51,0.0,191,296144,买盘
3716,14:10:09,15.51,0.0,745,1155216,买盘
3717,14:10:12,15.51,0.0,319,494758,买盘
3718,14:10:15,15.51,0.0,137,212463,买盘
3719,14:10:18,15.5,-0.01,831,1288274,卖盘
3720,14:10:21,15.51,0.01,147,227997,买盘
3721,14:10:24,15.5,-0.01,72,111623,卖盘
3722,14:10:27,15.51,0.01,74,114722,买盘
3723,14:10:30,15.51,0.0,360,558015,买盘
3724,14:10:33,15.51,0.0,52,80643,买盘
3725,14:10:36,15.51,0.0,52,80619,买盘
3726,14:10:39,15.5,-0.01,227,351864,卖盘
3727,14:10:42,15.51,0.01,86,133305,买盘
3728,14:10:45,15.51,0.0,141,218683,买盘
3729,14:10:48,15.5,-0.01,256,396820,卖盘
3730,14:10:51,15.51,0.01,13,20153,买盘
3731,14:10:54,15.5,-0.01,13,20161,卖盘
3732,14:10:57,15.5,0.0,327,507145,卖盘
3733,14:11:00,15.51,0.01,218,337902,买盘
3734,14:11:04,15.5,-0.01,36,55823,卖盘
3735,14:11:06,15.51,0.01,150,232545,买盘
3736,14:11:09,15.51,0.0,290,449565,买盘
3737,14:11:12,15.5,-0.01,64,99235,卖盘
3738,14:11:15,15.51,0.01,199,308649,买盘
3739,14:11:18,15.5,-0.01,275,426295,卖盘
3740,14:11:21,15.5,0.0,41,63553,卖盘
3741,14:11:24,15.51,0.01,209,323969,买盘
3742,14:11:27,15.51,0.0,18,27906,买盘
3743,14:11:30,15.5,-0.01,307,475892,卖盘
3744,14:11:33,15.51,0.01,64,99240,买盘
3745,14:11:36,15.51,0.0,79,122457,买盘
3746,14:11:39,15.51,0.0,219,339471,买盘
3747,14:11:42,15.51,0.0,41,63557,买盘
3748,14:11:45,15.51,0.0,229,355179,买盘
3749,14:11:48,15.5,-0.01,225,348778,卖盘
3750,14:11:51,15.51,0.01,662,1026127,买盘
3751,14:11:54,15.5,-0.01,47,72860,卖盘
3752,14:11:57,15.51,0.01,79,122529,买盘
3753,14:12:00,15.51,0.0,236,365827,买盘
3754,14:12:04,15.5,-0.01,65,100777,卖盘
3755,14:12:06,15.51,0.01,642,995731,买盘
3756,14:12:09,15.51,0.0,217,336384,卖盘
3757,14:12:12,15.52,0.01,68,105488,买盘
3758,14:12:15,15.52,0.0,170,263682,买盘
3759,14:12:18,15.51,-0.01,218,338120,卖盘
3760,14:12:21,15.52,0.01,9,13967,买盘
3761,14:12:24,15.52,0.0,116,179953,买盘
3762,14:12:27,15.52,0.0,72,111717,买盘
3763,14:12:30,15.52,0.0,217,336577,买盘
3764,14:12:33,15.51,-0.01,15,23276,卖盘
3765,14:12:36,15.52,0.01,516,800347,买盘
3766,14:12:39,15.53,0.01,239,371532,买盘
3767,14:12:42,15.53,0.0,58,90018,买盘
3768,14:12:45,15.53,0.0,90,139728,买盘
3769,14:12:48,15.52,-0.01,35,54320,卖盘
3770,14:12:51,15.52,0.0,198,307297,买盘
3771,14:12:54,15.52,0.0,24,37250,卖盘
3772,14:12:57,15.52,0.0,16,24832,卖盘
3773,14:13:00,15.53,0.01,245,380260,买盘
3774,14:13:03,15.52,-0.01,9,13968,卖盘
3775,14:13:06,15.53,0.01,138,214314,买盘
3776,14:13:09,15.52,-0.01,224,347648,卖盘
3777,14:13:12,15.52,0.0,10,15521,卖盘
3778,14:13:15,15.53,0.01,62,96286,买盘
3779,14:13:18,15.52,-0.01,147,228137,卖盘
3780,14:13:21,15.52,0.0,166,257610,买盘
3781,14:13:24,15.52,0.0,549,852048,买盘
3782,14:13:27,15.53,0.01,37,57461,买盘
3783,14:13:30,15.52,-0.01,229,355408,卖盘
3784,14:13:33,15.52,0.0,206,319597,买盘
3785,14:13:36,15.53,0.01,51,79164,买盘
3786,14:13:39,15.53,0.0,313,485884,买盘
3787,14:13:42,15.52,-0.01,75,116401,卖盘
3788,14:13:45,15.53,0.01,44,68332,买盘
3789,14:13:48,15.52,-0.01,242,375626,卖盘
3790,14:13:51,15.53,0.01,391,607214,买盘
3791,14:13:54,15.52,-0.01,128,198729,卖盘
3792,14:13:57,15.53,0.01,797,1237741,买盘
3793,14:14:00,15.54,0.01,796,1236185,买盘
3794,14:14:04,15.53,-0.01,385,598283,卖盘
3795,14:14:06,15.53,0.0,1059,1645634,卖盘
3796,14:14:09,15.54,0.01,568,882809,卖盘
3797,14:14:12,15.54,0.0,123,191243,卖盘
3798,14:14:15,15.54,0.0,138,214568,卖盘
3799,14:14:18,15.54,0.0,344,534707,卖盘
3800,14:14:21,15.55,0.01,94,146146,买盘
3801,14:14:24,15.54,-0.01,192,298547,卖盘
3802,14:14:27,15.54,0.0,28,43512,卖盘
3803,14:14:30,15.55,0.01,325,505173,买盘
3804,14:14:33,15.55,0.0,111,172567,买盘
3805,14:14:36,15.54,-0.01,132,205240,卖盘
3806,14:14:39,15.55,0.01,349,542466,买盘
3807,14:14:42,15.55,0.0,175,272075,买盘
3808,14:14:45,15.55,0.0,248,385640,买盘
3809,14:14:48,15.55,0.0,296,460280,卖盘
3810,14:14:51,15.55,0.0,12,18662,卖盘
3811,14:14:54,15.56,0.01,63,98028,买盘
3812,14:14:57,15.56,0.0,23,35782,买盘
3813,14:15:00,15.56,0.0,243,377873,买盘
3814,14:15:04,15.55,-0.01,110,171144,卖盘
3815,14:15:06,15.55,0.0,5,7778,卖盘
3816,14:15:09,15.55,0.0,335,521006,卖盘
3817,14:15:12,15.56,0.01,520,809093,买盘
3818,14:15:15,15.55,-0.01,204,317286,卖盘
3819,14:15:18,15.55,0.0,222,345218,卖盘
3820,14:15:21,15.56,0.01,571,888436,买盘
3821,14:15:24,15.56,0.0,85,132214,买盘
3822,14:15:27,15.57,0.01,416,647584,买盘
3823,14:15:30,15.57,0.0,297,462113,买盘
3824,14:15:33,15.56,-0.01,109,169626,卖盘
3825,14:15:36,15.56,0.0,3,4668,卖盘
3826,14:15:39,15.56,0.0,241,375008,卖盘
3827,14:15:42,15.57,0.01,348,541821,买盘
3828,14:15:45,15.57,0.0,464,722001,买盘
3829,14:15:48,15.56,-0.01,89,138488,卖盘
3830,14:15:51,15.56,0.0,337,524369,卖盘
3831,14:15:54,15.56,0.0,53,82446,买盘
3832,14:15:57,15.56,0.0,231,359280,买盘
3833,14:16:00,15.56,0.0,271,421463,买盘
3834,14:16:04,15.55,-0.01,20,31111,卖盘
3835,14:16:06,15.56,0.01,70,108885,买盘
3836,14:16:09,15.55,-0.01,198,307890,卖盘
3837,14:16:12,15.56,0.01,32,49772,买盘
3838,14:16:15,15.56,0.0,157,244270,买盘
3839,14:16:18,15.55,-0.01,63,97979,卖盘
3840,14:16:21,15.56,0.01,32,49774,买盘
3841,14:16:24,15.56,0.0,9,14000,买盘
3842,14:16:27,15.55,-0.01,334,519427,卖盘
3843,14:16:30,15.55,0.0,67,104227,卖盘
3844,14:16:33,15.55,0.0,19,29545,卖盘
3845,14:16:36,15.55,0.0,21,32666,卖盘
3846,14:16:39,15.55,0.0,304,472721,卖盘
3847,14:16:42,15.56,0.01,22,34232,买盘
3848,14:16:45,15.56,0.0,1,1556,买盘
3849,14:16:48,15.54,-0.02,528,820869,卖盘
3850,14:16:51,15.56,0.02,443,689245,买盘
3851,14:16:57,15.55,-0.01,205,318775,卖盘
3852,14:17:00,15.56,0.01,331,514621,买盘
3853,14:17:04,15.55,-0.01,41,63756,卖盘
3854,14:17:07,15.56,0.01,15,23328,买盘
3855,14:17:09,15.56,0.0,305,474399,买盘
3856,14:17:12,15.55,-0.01,22,34211,卖盘
3857,14:17:15,15.56,0.01,25,38888,买盘
3858,14:17:18,15.56,0.0,8,12448,买盘
3859,14:17:21,15.55,-0.01,32,49775,卖盘
3860,14:17:24,15.55,0.0,182,283051,卖盘
3861,14:17:27,15.56,0.01,15,23327,买盘
3862,14:17:30,15.55,-0.01,65,101077,卖盘
3863,14:17:33,15.55,0.0,82,127514,卖盘
3864,14:17:36,15.56,0.01,25,38856,买盘
3865,14:17:39,15.55,-0.01,7,10886,卖盘
3866,14:17:42,15.56,0.01,23,35765,买盘
3867,14:17:45,15.55,-0.01,41,63728,卖盘
3868,14:17:48,15.55,0.0,85,132171,买盘
3869,14:17:51,15.55,0.0,27,41964,买盘
3870,14:17:54,15.54,-0.01,1140,1771880,卖盘
3871,14:17:57,15.54,0.0,47,73013,买盘
3872,14:18:00,15.54,0.0,11,17094,买盘
3873,14:18:04,15.53,-0.01,14,21752,卖盘
3874,14:18:06,15.54,0.01,51,79240,买盘
3875,14:18:09,15.54,0.0,46,71448,买盘
3876,14:18:12,15.53,-0.01,10,15530,卖盘
3877,14:18:15,15.54,0.01,39,60584,买盘
3878,14:18:18,15.54,0.0,61,94791,买盘
3879,14:18:21,15.54,0.0,43,66812,买盘
3880,14:18:24,15.54,0.0,15,23310,买盘
3881,14:18:27,15.54,0.0,537,834498,买盘
3882,14:18:30,15.54,0.0,111,172494,买盘
3883,14:18:33,15.54,0.0,8,12435,卖盘
3884,14:18:36,15.54,0.0,66,102615,卖盘
3885,14:18:39,15.54,0.0,14,21756,卖盘
3886,14:18:42,15.54,0.0,90,139860,卖盘
3887,14:18:48,15.54,0.0,2052,3188847,卖盘
3888,14:18:51,15.54,0.0,10,15540,卖盘
3889,14:18:54,15.55,0.01,2,3110,买盘
3890,14:18:57,15.55,0.0,85,132165,买盘
3891,14:19:00,15.54,-0.01,53,82410,卖盘
3892,14:19:04,15.54,0.0,27,41962,卖盘
3893,14:19:06,15.55,0.01,39,60645,买盘
3894,14:19:09,15.55,0.0,123,191262,买盘
3895,14:19:12,15.55,0.0,234,363801,买盘
3896,14:19:15,15.55,0.0,1,1555,买盘
3897,14:19:18,15.55,0.0,7,10885,买盘
3898,14:19:21,15.54,-0.01,12,18651,卖盘
3899,14:19:24,15.55,0.01,6,9330,买盘
3900,14:19:27,15.55,0.0,77,119724,买盘
3901,14:19:30,15.55,0.0,25,38873,买盘
3902,14:19:33,15.55,0.0,51,79300,买盘
3903,14:19:36,15.55,0.0,9,13995,买盘
3904,14:19:39,15.54,-0.01,4,6217,卖盘
3905,14:19:42,15.54,0.0,3,4663,卖盘
3906,14:19:45,15.55,0.01,62,96410,买盘
3907,14:19:48,15.55,0.0,12,18660,买盘
3908,14:19:51,15.54,-0.01,40,62162,卖盘
3909,14:19:54,15.54,0.0,280,435120,卖盘
3910,14:19:57,15.55,0.01,5,7772,买盘
3911,14:20:00,15.54,-0.01,5,7772,卖盘
3912,14:20:04,15.54,0.0,72,111888,卖盘
3913,14:20:06,15.55,0.01,55,85514,买盘
3914,14:20:09,15.55,0.0,29,45070,买盘
3915,14:20:12,15.55,0.0,376,584677,买盘
3916,14:20:15,15.55,0.0,230,357626,买盘
3917,14:20:18,15.55,0.0,31,48203,买盘
3918,14:20:21,15.54,-0.01,465,722633,卖盘
3919,14:20:24,15.55,0.01,493,766444,买盘
3920,14:20:27,15.55,0.0,151,234799,买盘
3921,14:20:30,15.55,0.0,10,15550,买盘
3922,14:20:33,15.54,-0.01,42,65297,卖盘
3923,14:20:36,15.55,0.01,17,26420,买盘
3924,14:20:39,15.55,0.0,48,74629,买盘
3925,14:20:43,15.54,-0.01,41,63722,卖盘
3926,14:20:45,15.55,0.01,91,141451,买盘
3927,14:20:48,15.55,0.0,36,55980,买盘
3928,14:20:51,15.55,0.0,32,49758,买盘
3929,14:20:54,15.54,-0.01,73,113442,卖盘
3930,14:20:57,15.55,0.01,26,40410,买盘
3931,14:21:00,15.55,0.0,10,15550,买盘
3932,14:21:04,15.55,0.0,1855,2882696,买盘
3933,14:21:06,15.54,-0.01,80,124397,卖盘
3934,14:21:09,15.55,0.01,4,6220,买盘
3935,14:21:12,15.54,-0.01,123,191263,卖盘
3936,14:21:15,15.55,0.01,48,74610,买盘
3937,14:21:18,15.55,0.0,40,62200,卖盘
3938,14:21:21,15.56,0.01,5,7780,买盘
3939,14:21:24,15.55,-0.01,12,18660,卖盘
3940,14:21:27,15.55,0.0,64,99522,卖盘
3941,14:21:30,15.56,0.01,41,63767,买盘
3942,14:21:33,15.55,-0.01,47,73095,卖盘
3943,14:21:36,15.55,0.0,915,1422825,卖盘
3944,14:21:39,15.54,-0.01,140,217568,卖盘
3945,14:21:42,15.55,0.01,16,24880,买盘
3946,14:21:45,15.55,0.0,64,99493,买盘
3947,14:21:48,15.55,0.0,22,34210,买盘
3948,14:21:51,15.54,-0.01,69,107234,卖盘
3949,14:21:54,15.54,0.0,117,181908,卖盘
3950,14:21:57,15.55,0.01,15,23323,买盘
3951,14:22:00,15.54,-0.01,4,6216,卖盘
3952,14:22:04,15.55,0.01,12,18655,买盘
3953,14:22:06,15.54,-0.01,221,343615,卖盘
3954,14:22:09,15.55,0.01,19,29548,中性盘
3955,14:22:12,15.54,-0.01,42,65268,卖盘
3956,14:22:15,15.55,0.01,52,80836,买盘
3957,14:22:18,15.54,-0.01,295,458689,卖盘
3958,14:22:21,15.56,0.02,4,6222,买盘
3959,14:22:24,15.55,-0.01,31,48207,卖盘
3960,14:22:27,15.55,0.0,5,7775,卖盘
3961,14:22:30,15.56,0.01,29,45104,买盘
3962,14:22:33,15.55,-0.01,28,43540,卖盘
3963,14:22:36,15.55,0.0,76,118184,卖盘
3964,14:22:39,15.55,0.0,27,41985,卖盘
3965,14:22:45,15.55,0.0,6,9330,卖盘
3966,14:22:48,15.55,0.0,11,17108,卖盘
3967,14:22:51,15.56,0.01,98,152488,买盘
3968,14:22:54,15.55,-0.01,12,18660,卖盘
3969,14:22:57,15.55,0.0,30,46650,卖盘
3970,14:23:04,15.55,0.0,40,62201,卖盘
3971,14:23:06,15.55,0.0,15,23326,卖盘
3972,14:23:09,15.56,0.01,23,35786,买盘
3973,14:23:12,15.56,0.0,4,6224,买盘
3974,14:23:15,15.55,-0.01,9,13995,卖盘
3975,14:23:18,15.55,0.0,345,536484,卖盘
3976,14:23:21,15.55,0.0,121,188180,卖盘
3977,14:23:24,15.56,0.01,537,835069,买盘
3978,14:23:27,15.55,-0.01,74,115070,卖盘
3979,14:23:30,15.55,0.0,200,311000,卖盘
3980,14:23:33,15.55,0.0,466,724630,卖盘
3981,14:23:36,15.55,0.0,886,1377730,卖盘
3982,14:23:39,15.54,-0.01,116,180327,卖盘
3983,14:23:42,15.55,0.01,44,68384,买盘
3984,14:23:45,15.54,-0.01,83,128986,卖盘
3985,14:23:48,15.55,0.01,168,261112,买盘
3986,14:23:51,15.54,-0.01,155,240870,卖盘
3987,14:23:54,15.55,0.01,182,282861,买盘
3988,14:23:57,15.54,-0.01,246,382284,卖盘
3989,14:24:00,15.55,0.01,27,41980,买盘
3990,14:24:04,15.54,-0.01,560,870240,卖盘
3991,14:24:06,15.54,0.0,58,90121,买盘
3992,14:24:09,15.54,0.0,19,29526,买盘
3993,14:24:12,15.53,-0.01,172,267181,卖盘
3994,14:24:15,15.54,0.01,111,172385,买盘
3995,14:24:18,15.54,0.0,22,34178,买盘
3996,14:24:21,15.53,-0.01,25,38826,卖盘
3997,14:24:24,15.54,0.01,41,63700,买盘
3998,14:24:27,15.53,-0.01,447,694233,卖盘
3999,14:24:30,15.53,0.0,20,31070,卖盘
4000,14:24:33,15.54,0.01,27,41936,买盘
4001,14:24:36,15.53,-0.01,93,144434,卖盘
4002,14:24:39,15.53,0.0,31,48143,卖盘
4003,14:24:42,15.54,0.01,5,7770,买盘
4004,14:24:45,15.53,-0.01,9,13977,卖盘
4005,14:24:48,15.54,0.01,37,57498,买盘
4006,14:24:51,15.54,0.0,21,32619,买盘
4007,14:24:54,15.53,-0.01,18,27954,卖盘
4008,14:24:57,15.53,0.0,162,251586,卖盘
4009,14:25:00,15.54,0.01,12,18648,买盘
4010,14:25:04,15.53,-0.01,50,77657,卖盘
4011,14:25:06,15.53,0.0,68,105648,卖盘
4012,14:25:09,15.52,-0.01,303,470361,卖盘
4013,14:25:12,15.53,0.01,98,152110,中性盘
4014,14:25:15,15.52,-0.01,94,145960,卖盘
4015,14:25:18,15.52,0.0,500,776000,卖盘
4016,14:25:21,15.53,0.01,5,7763,买盘
4017,14:25:24,15.52,-0.01,85,131920,卖盘
4018,14:25:27,15.52,0.0,94,145944,卖盘
4019,14:25:30,15.53,0.01,5,7765,买盘
4020,14:25:33,15.52,-0.01,6,9312,卖盘
4021,14:25:36,15.53,0.01,155,240567,买盘
4022,14:25:39,15.52,-0.01,1,1552,卖盘
4023,14:25:42,15.52,0.0,35,54324,卖盘
4024,14:25:45,15.53,0.01,159,246845,买盘
4025,14:25:48,15.53,0.0,141,218872,买盘
4026,14:25:51,15.52,-0.01,35,54320,卖盘
4027,14:25:54,15.52,0.0,10,15521,卖盘
4028,14:25:57,15.52,0.0,87,135027,卖盘
4029,14:26:01,15.52,0.0,267,414384,卖盘
4030,14:26:04,15.52,0.0,45,69880,卖盘
4031,14:26:06,15.53,0.01,48,74533,买盘
4032,14:26:09,15.52,-0.01,18,27946,卖盘
4033,14:26:12,15.52,0.0,26,40354,卖盘
4034,14:26:15,15.52,0.0,201,311955,卖盘
4035,14:26:21,15.53,0.01,4,6212,买盘
4036,14:26:24,15.53,0.0,46,71398,买盘
4037,14:26:27,15.52,-0.01,66,102469,卖盘
4038,14:26:30,15.53,0.01,240,372492,买盘
4039,14:26:33,15.52,-0.01,31,48112,卖盘
4040,14:26:36,15.52,0.0,22,34154,卖盘
4041,14:26:39,15.52,0.0,14,21728,卖盘
4042,14:26:42,15.53,0.01,66,102445,买盘
4043,14:26:45,15.53,0.0,27,41931,买盘
4044,14:26:48,15.52,-0.01,14,21740,卖盘
4045,14:26:54,15.53,0.01,984,1527175,买盘
4046,14:26:57,15.52,-0.01,47,72944,卖盘
4047,14:27:00,15.52,0.0,8,12416,卖盘
4048,14:27:04,15.52,0.0,529,821008,卖盘
4049,14:27:06,15.52,0.0,109,169168,买盘
4050,14:27:09,15.52,0.0,26,40349,买盘
4051,14:27:12,15.51,-0.01,25,38787,卖盘
4052,14:27:15,15.52,0.01,31,48112,买盘
4053,14:27:18,15.52,0.0,147,228050,买盘
4054,14:27:21,15.53,0.01,186,288676,买盘
4055,14:27:24,15.52,-0.01,23,35699,卖盘
4056,14:27:27,15.52,0.0,54,83845,卖盘
4057,14:27:30,15.53,0.01,17,26398,买盘
4058,14:27:33,15.52,-0.01,19,29506,卖盘
4059,14:27:36,15.53,0.01,7,10865,买盘
4060,14:27:39,15.53,0.0,151,234353,买盘
4061,14:27:42,15.53,0.0,35,54328,买盘
4062,14:27:45,15.53,0.0,70,108690,买盘
4063,14:27:48,15.53,0.0,1099,1705714,买盘
4064,14:27:51,15.53,0.0,29,45024,买盘
4065,14:27:54,15.52,-0.01,25,38802,卖盘
4066,14:27:57,15.53,0.01,53,82306,买盘
4067,14:28:00,15.52,-0.01,23,35696,卖盘
4068,14:28:04,15.53,0.01,81,125715,买盘
4069,14:28:06,15.52,-0.01,69,107125,卖盘
4070,14:28:09,15.52,0.0,9,13968,买盘
4071,14:28:12,15.53,0.01,1011,1570042,买盘
